SensorName,Timestamp,x,y,z,payload
Gyroscope,1638506140664,0.0014647373463958502,-0.0014647373463958502,0.0029294746927917004,
Gyroscope,1638506140676,-0.0006657897029072046,-0.0003994738217443228,0.0007989476434886456,
Gyroscope,1638506140690,0.0014647373463958502,-0.0025300008710473776,0.001864211168140173,
Gyroscope,1638506140701,0.0025300008710473776,0.0027963167522102594,0.0007989476434886456,
Gyroscope,1638506140712,-0.001731053227558732,0.001731053227558732,-0.0023968429304659367,
Gyroscope,1638506140724,-0.003861580276861787,0.003861580276861787,-0.003462106455117464,
Gyroscope,1638506140736,0.0003994738217443228,0.0006657897029072046,-0.0013315794058144093,
Gyroscope,1638506140749,0.0025300008710473776,-0.0003994738217443228,-0.00026631588116288185,
Gyroscope,1638506140761,0.0025300008710473776,0.0006657897029072046,0.0029294746927917004,
Gyroscope,1638506140772,-0.0006657897029072046,0.001731053227558732,0.001864211168140173,
Gyroscope,1638506140783,0.0014647373463958502,-0.0025300008710473776,0.0007989476434886456,
Gyroscope,1638506140796,-0.001731053227558732,0.001731053227558732,0.001864211168140173,
Gyroscope,1638506140809,-0.003861580276861787,0.0006657897029072046,-0.0013315794058144093,
Gyroscope,1638506140821,-0.0006657897029072046,0.0006657897029072046,-0.00026631588116288185,
Gyroscope,1638506140832,0.0025300008710473776,0.0027963167522102594,-0.00026631588116288185,
Gyroscope,1638506140844,0.0003994738217443228,0.0027963167522102594,0.0007989476434886456,
Gyroscope,1638506140855,-0.0027963167522102594,0.003861580276861787,-0.0013315794058144093,
Gyroscope,1638506140868,0.0014647373463958502,-0.0014647373463958502,0.0007989476434886456,
Gyroscope,1638506140880,0.0025300008710473776,-0.003595264395698905,0.0007989476434886456,
Gyroscope,1638506140892,0.0014647373463958502,-0.0003994738217443228,-0.00026631588116288185,
Gyroscope,1638506140903,0.0003994738217443228,-0.003595264395698905,-0.00026631588116288185,
Gyroscope,1638506140915,-0.001731053227558732,-0.0014647373463958502,-0.0013315794058144093,
Gyroscope,1638506140928,-0.001731053227558732,0.001731053227558732,-0.00026631588116288185,
Gyroscope,1638506140940,0.003595264395698905,-0.004660528153181076,0.003994738217443228,
Gyroscope,1638506140952,0.004660528153181076,-0.003595264395698905,0.0007989476434886456,
Gyroscope,1638506140963,0.0014647373463958502,-0.003595264395698905,-0.0013315794058144093,
Gyroscope,1638506140976,-0.0006657897029072046,-0.0025300008710473776,0.0007989476434886456,
Gyroscope,1638506140988,-0.001731053227558732,-0.003595264395698905,-0.00026631588116288185,
Gyroscope,1638506141001,-0.001731053227558732,0.0027963167522102594,0.0007989476434886456,
Gyroscope,1638506141014,-0.001731053227558732,0.0006657897029072046,0.0007989476434886456,
Gyroscope,1638506141026,0.0003994738217443228,0.004926843568682671,-0.003462106455117464,
Gyroscope,1638506141042,-0.0027963167522102594,0.003861580276861787,-0.00026631588116288185,
Gyroscope,1638506141051,0.0003994738217443228,-0.0014647373463958502,-0.0013315794058144093,
Gyroscope,1638506141063,0.0014647373463958502,0.0027963167522102594,0.0007989476434886456,
Gyroscope,1638506141074,0.0014647373463958502,0.001731053227558732,0.003994738217443228,
