SensorName,Timestamp,x,y,z,payload
Gyroscope,1638505664350,-0.0007989476434886456,-0.001731053227558732,0.0005326317623257637,
Gyroscope,1638505664362,-0.001864211168140173,0.0014647373463958502,-0.001597895286977291,
Gyroscope,1638505664373,-0.0007989476434886456,-0.0027963167522102594,0.001597895286977291,
Gyroscope,1638505664384,-0.001864211168140173,0.003595264395698905,-0.0005326317623257637,
Gyroscope,1638505664396,0.0013315794058144093,-0.0006657897029072046,-0.0026631588116288185,
Gyroscope,1638505664407,-0.0007989476434886456,-0.0006657897029072046,-0.003728422336280346,
Gyroscope,1638505664419,0.0023968429304659367,0.0025300008710473776,-0.0005326317623257637,
Gyroscope,1638505664432,-0.0007989476434886456,0.0025300008710473776,-0.001597895286977291,
Gyroscope,1638505664442,-0.001864211168140173,0.003595264395698905,-0.003728422336280346,
Gyroscope,1638505664454,-0.0007989476434886456,0.0014647373463958502,0.0005326317623257637,
Gyroscope,1638505664467,0.0013315794058144093,0.003595264395698905,0.0026631588116288185,
Gyroscope,1638505664479,-0.0007989476434886456,-0.001731053227558732,0.0005326317623257637,
Gyroscope,1638505664492,-0.0007989476434886456,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505664504,0.00026631588116288185,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505664516,0.0023968429304659367,0.0014647373463958502,-0.0005326317623257637,
Gyroscope,1638505664527,0.0013315794058144093,0.0003994738217443228,0.001597895286977291,
Gyroscope,1638505664539,0.00026631588116288185,0.0003994738217443228,0.0005326317623257637,
Gyroscope,1638505664552,0.0013315794058144093,-0.0006657897029072046,0.001597895286977291,
Gyroscope,1638505664564,-0.001864211168140173,0.0025300008710473776,-0.0026631588116288185,
Gyroscope,1638505664577,0.00026631588116288185,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505664589,0.0013315794058144093,0.003595264395698905,-0.001597895286977291,
Gyroscope,1638505664600,0.0013315794058144093,0.0025300008710473776,0.0005326317623257637,
Gyroscope,1638505664612,0.00026631588116288185,0.0014647373463958502,0.0005326317623257637,
Gyroscope,1638505664624,-0.0029294746927917004,-0.004926843568682671,0.0005326317623257637,
Gyroscope,1638505664636,0.0045273699797689915,0.0003994738217443228,0.0005326317623257637,
Gyroscope,1638505664651,-0.0029294746927917004,0.0003994738217443228,0.0005326317623257637,
Gyroscope,1638505664661,0.0045273699797689915,-0.0006657897029072046,-0.0026631588116288185,
Gyroscope,1638505664674,0.00026631588116288185,0.0014647373463958502,0.001597895286977291,
Gyroscope,1638505664687,0.0013315794058144093,0.0003994738217443228,0.0005326317623257637,
Gyroscope,1638505664698,0.003462106455117464,0.003595264395698905,-0.0005326317623257637,
Gyroscope,1638505664710,0.00026631588116288185,0.0003994738217443228,0.0026631588116288185,
Gyroscope,1638505664721,0.0023968429304659367,0.0014647373463958502,-0.0005326317623257637,
Gyroscope,1638505664735,-0.001864211168140173,-0.001731053227558732,-0.001597895286977291,
Gyroscope,1638505664746,-0.001864211168140173,-0.001731053227558732,-0.003728422336280346,
Gyroscope,1638505664759,0.0013315794058144093,-0.005992107093334198,-0.001597895286977291,
Gyroscope,1638505664771,0.00026631588116288185,-0.0027963167522102594,-0.001597895286977291,
Gyroscope,1638505664783,0.00026631588116288185,0.0025300008710473776,0.0026631588116288185,
Gyroscope,1638505664795,-0.0007989476434886456,0.0025300008710473776,-0.0005326317623257637,
Gyroscope,1638505664807,0.00026631588116288185,-0.001731053227558732,0.0005326317623257637,
Gyroscope,1638505664820,-0.001864211168140173,0.0014647373463958502,0.003728422336280346,
Gyroscope,1638505664831,-0.0007989476434886456,0.0003994738217443228,0.001597895286977291,
Gyroscope,1638505664843,0.00026631588116288185,-0.004926843568682671,0.001597895286977291,
Gyroscope,1638505664861,0.0013315794058144093,0.0014647373463958502,0.0026631588116288185,
Gyroscope,1638505664867,-0.001864211168140173,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505664880,0.0023968429304659367,0.0003994738217443228,-0.001597895286977291,
Gyroscope,1638505664893,0.00026631588116288185,0.0003994738217443228,-0.0026631588116288185,
Gyroscope,1638505664906,0.0023968429304659367,0.0014647373463958502,-0.001597895286977291,
Gyroscope,1638505664916,0.00026631588116288185,0.0025300008710473776,0.0005326317623257637,
Gyroscope,1638505664929,0.0023968429304659367,-0.001731053227558732,-0.0005326317623257637,
Gyroscope,1638505664941,0.00026631588116288185,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505664953,0.00026631588116288185,0.0014647373463958502,0.0005326317623257637,
Gyroscope,1638505664966,-0.0007989476434886456,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505664980,0.0023968429304659367,0.0003994738217443228,-0.0005326317623257637,
Gyroscope,1638505664991,0.0013315794058144093,-0.001731053227558732,-0.0005326317623257637,
Gyroscope,1638505665004,0.003462106455117464,-0.001731053227558732,-0.0005326317623257637,
Gyroscope,1638505665017,0.00026631588116288185,0.004660528153181076,0.001597895286977291,
Gyroscope,1638505665029,0.0023968429304659367,0.0014647373463958502,0.001597895286977291,
Gyroscope,1638505665041,0.0045273699797689915,-0.004926843568682671,-0.001597895286977291,
Gyroscope,1638505665052,0.0023968429304659367,0.0014647373463958502,-0.0005326317623257637,
Gyroscope,1638505665064,-0.001864211168140173,-0.003861580276861787,0.0005326317623257637,
Gyroscope,1638505665077,-0.0029294746927917004,-0.0027963167522102594,0.0005326317623257637,
Gyroscope,1638505665088,0.0013315794058144093,-0.003861580276861787,0.0005326317623257637,
Gyroscope,1638505665101,0.00026631588116288185,-0.001731053227558732,0.001597895286977291,
Gyroscope,1638505665113,-0.0007989476434886456,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505665126,-0.001864211168140173,-0.0006657897029072046,0.001597895286977291,
Gyroscope,1638505665137,0.00026631588116288185,-0.005992107093334198,0.003728422336280346,
Gyroscope,1638505665149,0.0013315794058144093,-0.001731053227558732,0.0005326317623257637,
Gyroscope,1638505665161,0.00026631588116288185,-0.001731053227558732,-0.0005326317623257637,
Gyroscope,1638505665172,0.0013315794058144093,-0.003861580276861787,0.0005326317623257637,
Gyroscope,1638505665183,-0.0007989476434886456,0.00026631588116288185,0.001597895286977291,
Gyroscope,1638505665197,-0.0007989476434886456,-0.0029294746927917004,-0.004793685860931873,
Gyroscope,1638505665208,0.00026631588116288185,-0.001864211168140173,-0.001597895286977291,
Gyroscope,1638505665219,0.00026631588116288185,0.0023968429304659367,-0.001597895286977291,
Gyroscope,1638505665230,0.0023968429304659367,0.0023968429304659367,-0.001597895286977291,
Gyroscope,1638505665243,-0.003994738217443228,0.00026631588116288185,0.001597895286977291,
Gyroscope,1638505665256,0.0013315794058144093,-0.0007989476434886456,-0.0005326317623257637,
Gyroscope,1638505665269,-0.0029294746927917004,-0.001864211168140173,0.001597895286977291,
Gyroscope,1638505665281,0.0013315794058144093,0.0013315794058144093,0.001597895286977291,
Gyroscope,1638505665296,0.00026631588116288185,-0.001731053227558732,-0.0005326317623257637,
Gyroscope,1638505665307,0.0013315794058144093,-0.0027963167522102594,-0.0005326317623257637,
Gyroscope,1638505665318,-0.0007989476434886456,-0.004926843568682671,0.0005326317623257637,
Gyroscope,1638505665329,0.0013315794058144093,0.0014647373463958502,-0.001597895286977291,
Gyroscope,1638505665340,0.00026631588116288185,0.0014647373463958502,-0.001597895286977291,
Gyroscope,1638505665355,0.0013315794058144093,0.0025300008710473776,-0.003728422336280346,
Gyroscope,1638505665367,-0.0007989476434886456,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505665378,0.00026631588116288185,0.0014647373463958502,0.001597895286977291,
Gyroscope,1638505665391,0.00026631588116288185,-0.0006657897029072046,-0.003728422336280346,
Gyroscope,1638505665404,0.00026631588116288185,0.0025300008710473776,0.001597895286977291,
Gyroscope,1638505665414,-0.001864211168140173,-0.0006657897029072046,0.0026631588116288185,
Gyroscope,1638505665426,-0.0007989476434886456,0.0014647373463958502,0.001597895286977291,
Gyroscope,1638505665436,-0.001864211168140173,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505665448,-0.001864211168140173,-0.001731053227558732,-0.001597895286977291,
Gyroscope,1638505665460,0.0013315794058144093,0.0025300008710473776,0.0026631588116288185,
Gyroscope,1638505665475,0.005592633504420519,-0.0006657897029072046,-0.0005326317623257637,
Gyroscope,1638505665485,0.0023968429304659367,-0.0006657897029072046,0.001597895286977291,
Gyroscope,1638505665496,-0.0007989476434886456,0.0014647373463958502,0.003728422336280346,
Gyroscope,1638505665508,-0.0029294746927917004,0.0025300008710473776,-0.0005326317623257637,
Gyroscope,1638505665519,-0.0029294746927917004,-0.0006657897029072046,-0.0005326317623257637,
Gyroscope,1638505665533,-0.001864211168140173,-0.003861580276861787,0.0005326317623257637,
Gyroscope,1638505665546,0.0013315794058144093,0.0003994738217443228,-0.001597895286977291,
Gyroscope,1638505665559,0.0013315794058144093,-0.0006657897029072046,0.0005326317623257637,
Gyroscope,1638505665569,0.00026631588116288185,0.0003994738217443228,-0.0005326317623257637,
Gyroscope,1638505665582,-0.0007989476434886456,0.0014647373463958502,-0.0005326317623257637,
Gyroscope,1638505665593,-0.0007989476434886456,-0.0027963167522102594,0.001597895286977291,
Gyroscope,1638505665606,0.00026631588116288185,-0.0006657897029072046,-0.0005326317623257637,
Gyroscope,1638505665620,0.0011984214652329683,0.0005326317623257637,0.001731053227558732,
Gyroscope,1638505665632,-0.0030626326333731413,0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505665643,0.00013315794058144093,-0.0005326317623257637,0.0027963167522102594,
Gyroscope,1638505665656,0.0022636849898844957,-0.0005326317623257637,-0.0025300008710473776,
Gyroscope,1638505665670,-0.001997369108721614,-0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505665683,0.003328948514536023,-0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505665694,-0.004127896390855312,0.0026631588116288185,-0.0003994738217443228,
Gyroscope,1638505665707,-0.0009321055840700865,0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505665721,0.0011984214652329683,0.003728422336280346,0.0006657897029072046,
Gyroscope,1638505665732,-0.0009321055840700865,0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505665743,-0.001997369108721614,0.0026631588116288185,0.0006657897029072046,
Gyroscope,1638505665754,-0.00519315991550684,-0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505665767,0.00013315794058144093,-0.0026631588116288185,0.0006657897029072046,
Gyroscope,1638505665780,0.00013315794058144093,-0.001597895286977291,0.001731053227558732,
Gyroscope,1638505665791,0.003328948514536023,-0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505665802,0.0011984214652329683,0.001597895286977291,0.001731053227558732,
Gyroscope,1638505665814,0.004394211806356907,-0.0026631588116288185,-0.0003994738217443228,
Gyroscope,1638505665827,-0.001997369108721614,-0.0026631588116288185,-0.0025300008710473776,
Gyroscope,1638505665838,0.0022636849898844957,-0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505665850,0.00013315794058144093,0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505665860,-0.001997369108721614,0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505665870,0.00013315794058144093,-0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505665882,0.00013315794058144093,0.0026631588116288185,-0.0003994738217443228,
Gyroscope,1638505665895,0.003328948514536023,0.0026631588116288185,-0.0003994738217443228,
Gyroscope,1638505665909,-0.001997369108721614,0.0005326317623257637,0.003861580276861787,
Gyroscope,1638505665920,-0.004127896390855312,-0.003728422336280346,-0.0003994738217443228,
Gyroscope,1638505665933,0.0011984214652329683,0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505665944,-0.0009321055840700865,0.004793685860931873,-0.0003994738217443228,
Gyroscope,1638505665958,0.0011984214652329683,-0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505665970,0.0022636849898844957,0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505665981,-0.001997369108721614,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505665992,0.004394211806356907,0.0026631588116288185,-0.003595264395698905,
Gyroscope,1638505666003,0.0022636849898844957,0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505666017,-0.0009321055840700865,0.0005326317623257637,0.001731053227558732,
Gyroscope,1638505666030,0.00013315794058144093,0.0005326317623257637,0.0027963167522102594,
Gyroscope,1638505666043,0.0011984214652329683,-0.0005326317623257637,0.001731053227558732,
Gyroscope,1638505666055,0.0022636849898844957,0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505666066,0.006524738855659962,0.0005326317623257637,0.0027963167522102594,
Gyroscope,1638505666079,-0.0009321055840700865,-0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666090,-0.0030626326333731413,-0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505666102,0.00013315794058144093,-0.0026631588116288185,-0.0014647373463958502,
Gyroscope,1638505666113,0.00013315794058144093,-0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666126,-0.0009321055840700865,0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505666136,-0.0009321055840700865,0.003728422336280346,-0.0014647373463958502,
Gyroscope,1638505666149,0.00013315794058144093,-0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666162,0.00013315794058144093,0.001597895286977291,-0.0014647373463958502,
Gyroscope,1638505666174,-0.004127896390855312,0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505666185,0.00013315794058144093,0.003728422336280346,-0.0025300008710473776,
Gyroscope,1638505666198,0.00013315794058144093,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666209,-0.0009321055840700865,-0.0005326317623257637,-0.0025300008710473776,
Gyroscope,1638505666221,0.02143842913210392,-0.030360009521245956,-0.009986845776438713,
Gyroscope,1638505666231,0.0022636849898844957,-0.007989476434886456,-0.0025300008710473776,
Gyroscope,1638505666244,-0.001997369108721614,0.006924212910234928,-0.0003994738217443228,
Gyroscope,1638505666256,-0.00519315991550684,0.003728422336280346,-0.0366184338927269,
Gyroscope,1638505666270,-0.008388950489461422,0.0005326317623257637,0.001731053227558732,
Gyroscope,1638505666284,0.00013315794058144093,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666297,0.0011984214652329683,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666312,-0.0009321055840700865,0.001597895286977291,0.001731053227558732,
Gyroscope,1638505666323,0.0011984214652329683,0.0026631588116288185,-0.0014647373463958502,
Gyroscope,1638505666333,0.003328948514536023,-0.004793685860931873,-0.0014647373463958502,
Gyroscope,1638505666346,0.00013315794058144093,-0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505666356,-0.004127896390855312,0.001597895286977291,0.001731053227558732,
Gyroscope,1638505666370,0.0011984214652329683,-0.004793685860931873,0.0006657897029072046,
Gyroscope,1638505666381,-0.0009321055840700865,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666397,-0.001997369108721614,0.003728422336280346,-0.0014647373463958502,
Gyroscope,1638505666410,-0.0009321055840700865,0.0005326317623257637,-0.0025300008710473776,
Gyroscope,1638505666421,0.00013315794058144093,-0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505666436,-0.0009321055840700865,-0.0005326317623257637,0.003861580276861787,
Gyroscope,1638505666450,0.0011984214652329683,-0.0005326317623257637,0.003861580276861787,
Gyroscope,1638505666461,0.0011984214652329683,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666475,-0.001997369108721614,-0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505666487,0.0011984214652329683,-0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505666500,-0.001997369108721614,0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505666511,0.00013315794058144093,0.001597895286977291,0.004926843568682671,
Gyroscope,1638505666522,0.004394211806356907,-0.0026631588116288185,-0.0003994738217443228,
Gyroscope,1638505666535,0.005459475331008434,-0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505666548,-0.0009321055840700865,0.001597895286977291,-0.0014647373463958502,
Gyroscope,1638505666561,0.0022636849898844957,-0.0005326317623257637,0.0027963167522102594,
Gyroscope,1638505666571,0.004394211806356907,-0.001597895286977291,0.001731053227558732,
Gyroscope,1638505666582,0.0011984214652329683,-0.001597895286977291,-0.0014647373463958502,
Gyroscope,1638505666595,-0.0009321055840700865,-0.001597895286977291,0.0006657897029072046,
Gyroscope,1638505666608,0.0011984214652329683,0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505666621,0.0011984214652329683,0.0005326317623257637,0.0027963167522102594,
Gyroscope,1638505666632,0.0022636849898844957,-0.001597895286977291,-0.003595264395698905,
Gyroscope,1638505666645,-0.0030626326333731413,-0.001597895286977291,-0.0014647373463958502,
Gyroscope,1638505666656,0.0011984214652329683,-0.0026631588116288185,0.001731053227558732,
Gyroscope,1638505666667,-0.0009321055840700865,-0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505666681,-0.0009321055840700865,-0.0005326317623257637,-0.0014647373463958502,
Gyroscope,1638505666691,-0.004127896390855312,0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505666703,0.0011984214652329683,0.0026631588116288185,0.003861580276861787,
Gyroscope,1638505666714,0.00013315794058144093,0.003728422336280346,-0.0014647373463958502,
Gyroscope,1638505666727,-0.0030626326333731413,-0.0026631588116288185,-0.003595264395698905,
Gyroscope,1638505666741,0.004394211806356907,0.004793685860931873,0.0006657897029072046,
Gyroscope,1638505666754,0.00013315794058144093,0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505666768,0.0011984214652329683,0.0026631588116288185,0.001731053227558732,
Gyroscope,1638505666779,0.00013315794058144093,-0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505666791,-0.00519315991550684,0.0026631588116288185,-0.0025300008710473776,
Gyroscope,1638505666802,-0.0030626326333731413,0.0026631588116288185,0.0006657897029072046,
Gyroscope,1638505666816,0.00013315794058144093,0.0026631588116288185,-0.0003994738217443228,
Gyroscope,1638505666828,-0.001997369108721614,-0.003728422336280346,-0.0003994738217443228,
Gyroscope,1638505666840,-0.001997369108721614,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666851,0.00013315794058144093,0.0005326317623257637,0.001731053227558732,
Gyroscope,1638505666861,-0.001997369108721614,-0.0005326317623257637,0.0006657897029072046,
Gyroscope,1638505666873,0.00013315794058144093,0.003728422336280346,0.0006657897029072046,
Gyroscope,1638505666886,0.00013315794058144093,0.0005326317623257637,-0.0025300008710473776,
Gyroscope,1638505666899,0.0022636849898844957,-0.003728422336280346,-0.0014647373463958502,
Gyroscope,1638505666912,-0.0009321055840700865,0.003728422336280346,-0.0003994738217443228,
Gyroscope,1638505666922,-0.001997369108721614,-0.0005326317623257637,0.0027963167522102594,
Gyroscope,1638505666935,0.0022636849898844957,-0.0005326317623257637,0.001731053227558732,
Gyroscope,1638505666948,-0.0009321055840700865,-0.001597895286977291,-0.0014647373463958502,
Gyroscope,1638505666963,0.0011984214652329683,-0.0005326317623257637,-0.0003994738217443228,
Gyroscope,1638505666975,-0.001997369108721614,0.001597895286977291,-0.0003994738217443228,
Gyroscope,1638505666988,0.0011984214652329683,-0.0005326317623257637,-0.0003994738217443228,
