SensorName,Timestamp,x,y,z,payload
Accelerometer,1637606582591,-0.053299397230148315,-0.11318635940551758,9.746603012084961,
Accelerometer,1637606582604,-0.04850843921303749,-0.10360444337129593,9.849609375,
Accelerometer,1637606582616,0.008983044885098934,-0.12276827543973923,9.82146167755127,
Accelerometer,1637606582629,-0.014971740543842316,-0.15151402354240417,9.769959449768066,
Accelerometer,1637606582641,-0.014971740543842316,-0.13235019147396088,9.826252937316895,
Accelerometer,1637606582654,-0.03892652690410614,-0.11318635940551758,9.807088851928711,
Accelerometer,1637606582666,-0.08204513788223267,-0.14193210005760193,9.816671371459961,
Accelerometer,1637606582678,-0.024553654715418816,-0.0988134890794754,9.84002685546875,
Accelerometer,1637606582690,-0.024553654715418816,-0.11318635940551758,9.84002685546875,
Accelerometer,1637606582704,-0.03892652690410614,-0.13235019147396088,9.835235595703125,
Accelerometer,1637606582716,-0.014971740543842316,-0.13235019147396088,9.802897453308105,
Accelerometer,1637606582728,-0.02934461273252964,-0.10360444337129593,9.746603012084961,
Accelerometer,1637606582739,-0.08743496984243393,-0.13235019147396088,9.811880111694336,
Accelerometer,1637606582751,-0.02934461273252964,-0.1754688024520874,9.826252937316895,
Accelerometer,1637606582762,-0.04850843921303749,-0.13235019147396088,9.788524627685547,
Accelerometer,1637606582773,-0.014971740543842316,-0.18505071103572845,9.788524627685547,
Accelerometer,1637606582784,-0.034135568886995316,-0.12276827543973923,9.83104419708252,
Accelerometer,1637606582795,-0.043717484921216965,-0.1563049703836441,9.746603012084961,
Accelerometer,1637606582807,-0.03892652690410614,-0.12755922973155975,9.807088851928711,
Accelerometer,1637606582820,-0.053299397230148315,-0.1563049703836441,9.778942108154297,
Accelerometer,1637606582832,-0.005389826837927103,-0.1563049703836441,9.788524627685547,
Accelerometer,1637606582844,-0.06767226755619049,-0.14193210005760193,9.863383293151855,
Accelerometer,1637606582858,-0.053299397230148315,-0.0988134890794754,9.844818115234375,
Accelerometer,1637606582869,-0.05809035524725914,-0.12276827543973923,9.854399681091309,
Accelerometer,1637606582884,-0.053299397230148315,-0.10360444337129593,9.816671371459961,
Accelerometer,1637606582896,-0.043717484921216965,-0.13235019147396088,9.854399681091309,
Accelerometer,1637606582906,-0.034135568886995316,-0.16588689386844635,9.793314933776855,
Accelerometer,1637606582918,-0.09701687842607498,-0.137141153216362,9.802897453308105,
Accelerometer,1637606582930,-0.024553654715418816,-0.12755922973155975,9.788524627685547,
Accelerometer,1637606582941,-0.005389826837927103,-0.14672306180000305,9.760376930236816,
Accelerometer,1637606582952,-0.02934461273252964,-0.16588689386844635,9.79810619354248,
Accelerometer,1637606582966,-0.03892652690410614,-0.14193210005760193,9.826252937316895,
Accelerometer,1637606582977,-0.02934461273252964,-0.14193210005760193,9.816671371459961,
Accelerometer,1637606582988,-0.05809035524725914,-0.11318635940551758,9.811880111694336,
