SensorName,Timestamp,x,y,z,payload
Accelerometer,1637606860424,-0.054497137665748596,-0.12755922973155975,9.84781265258789,
Accelerometer,1637606860435,-0.0011977392714470625,-0.12276827543973923,9.834038734436035,
Accelerometer,1637606860447,-0.035333309322595596,-0.137141153216362,9.815473556518555,
Accelerometer,1637606860459,-0.035333309322595596,-0.14193210005760193,9.824456214904785,
Accelerometer,1637606860470,-0.06407905369997025,-0.14193210005760193,9.815473556518555,
Accelerometer,1637606860481,-0.04012426733970642,-0.14672306180000305,9.77774429321289,
Accelerometer,1637606860493,-0.04012426733970642,-0.11318635940551758,9.815473556518555,
Accelerometer,1637606860506,-0.054497137665748596,-0.12276827543973923,9.857394218444824,
Accelerometer,1637606860517,-0.04012426733970642,-0.0796496644616127,9.744806289672852,
Accelerometer,1637606860530,-0.04970617964863777,-0.137141153216362,9.81068229675293,
Accelerometer,1637606860542,-0.04970617964863777,-0.11318635940551758,9.791518211364746,
Accelerometer,1637606860556,-0.03054235130548477,-0.137141153216362,9.838829040527344,
Accelerometer,1637606860567,-0.05928809568285942,-0.15151402354240417,9.82924747467041,
Accelerometer,1637606860581,-0.04970617964863777,-0.10360444337129593,9.768162727355957,
Accelerometer,1637606860592,-0.02036156691610813,-0.16109593212604523,9.754388809204102,
Accelerometer,1637606860605,-0.05928809568285942,-0.12755922973155975,9.82924747467041,
Accelerometer,1637606860617,-0.04491522163152695,-0.14672306180000305,9.899913787841797,
Accelerometer,1637606860630,-0.035333309322595596,-0.13235019147396088,9.740015983581543,
Accelerometer,1637606860642,-0.015570610761642456,-0.09402253478765488,9.77774429321289,
Accelerometer,1637606860654,-0.02036156691610813,-0.12755922973155975,9.834038734436035,
Accelerometer,1637606860667,-0.02036156691610813,-0.16588689386844635,9.805891036987305,
Accelerometer,1637606860677,-0.05928809568285942,-0.13235019147396088,9.749597549438477,
Accelerometer,1637606860689,-0.03054235130548477,-0.08923157304525375,9.768162727355957,
Accelerometer,1637606860701,-0.07845192402601242,-0.1179773211479187,9.791518211364746,
Accelerometer,1637606860714,-0.035333309322595596,-0.12276827543973923,9.791518211364746,
Accelerometer,1637606860728,-0.010779653675854206,-0.1563049703836441,9.81068229675293,
Accelerometer,1637606860739,-0.035333309322595596,-0.17067784070968628,9.791518211364746,
Accelerometer,1637606860752,-0.06407905369997025,-0.11318635940551758,9.834038734436035,
Accelerometer,1637606860764,-0.05928809568285942,-0.137141153216362,9.8526029586792,
Accelerometer,1637606860776,-0.035333309322595596,-0.137141153216362,9.796309471130371,
Accelerometer,1637606860787,-0.04970617964863777,-0.0796496644616127,9.731032371520996,
Accelerometer,1637606860798,-0.054497137665748596,-0.137141153216362,9.81966495513916,
Accelerometer,1637606860811,-0.06887000799179077,-0.14193210005760193,9.81966495513916,
