,SensorName,Timestamp,x,y,z,payload
0,Accelerometer,1635536640792,-0.07725418359041214,-0.1311524510383606,9.8274507522583,
0,Accelerometer,1635536640816,-0.04850843921303749,-0.14073435962200165,9.808286666870117,
0,Accelerometer,1635536640839,-0.034135568886995316,-0.17906202375888824,9.808286666870117,
0,Accelerometer,1635536640864,-0.043717484921216965,-0.17427106201648712,9.846015930175781,
0,Accelerometer,1635536640888,-0.04850843921303749,-0.1311524510383606,9.817869186401367,
0,Accelerometer,1635536640914,-0.0287457425147295,-0.16468915343284607,9.8274507522583,
0,Accelerometer,1635536640939,-0.04850843921303749,-0.14552532136440277,9.771157264709473,
0,Accelerometer,1635536640965,-0.0287457425147295,-0.15510722994804382,9.8274507522583,
0,Accelerometer,1635536640986,-0.033536698669195175,-0.1311524510383606,9.747201919555664,
0,Accelerometer,1635536641011,-0.057491485029459,-0.10719766467809677,9.808286666870117,
0,Accelerometer,1635536641036,-0.043118614703416824,-0.14073435962200165,9.794512748718262,
0,Accelerometer,1635536641061,-0.08204513788223267,-0.15989819169044495,9.836433410644531,
0,Accelerometer,1635536641087,-0.053299397230148315,-0.17906202375888824,9.775348663330078,
0,Accelerometer,1635536641111,0,-0.17427106201648712,9.85080623626709,
0,Accelerometer,1635536641136,-0.038327656686306,-0.15510722994804382,9.822659492492676,
0,Accelerometer,1635536641158,-0.01437287125736475,-0.16468915343284607,9.813077926635742,
0,Accelerometer,1635536641183,-0.019163828343153,-0.16468915343284607,9.85080623626709,
0,Accelerometer,1635536641205,0.0095819141715765,-0.14073435962200165,9.841224670410156,
0,Accelerometer,1635536641228,-0.0095819141715765,-0.17906202375888824,9.831643104553223,
0,Accelerometer,1635536641254,-0.023954786360263824,-0.19343489408493042,9.813077926635742,
0,Accelerometer,1635536641276,-0.043118614703416824,-0.10240671038627625,9.771157264709473,
0,Accelerometer,1635536641299,-0.043118614703416824,-0.17427106201648712,9.822659492492676,
0,Accelerometer,1635536641339,-0.019163828343153,-0.16468915343284607,9.751993179321289,
0,Accelerometer,1635536641352,-0.038327656686306,-0.1311524510383606,9.813077926635742,
0,Accelerometer,1635536641376,-0.043118614703416824,-0.15510722994804382,9.794512748718262,
0,Accelerometer,1635536641402,-0.019163828343153,-0.16468915343284607,9.766366004943848,
0,Accelerometer,1635536641426,-0.023954786360263824,-0.13594341278076172,9.789721488952637,
0,Accelerometer,1635536641451,-0.053299397230148315,-0.15989819169044495,9.808286666870117,
0,Accelerometer,1635536641474,-0.053299397230148315,-0.15989819169044495,9.803496360778809,
0,Accelerometer,1635536641499,-0.0095819141715765,-0.14552532136440277,9.813077926635742,
0,Accelerometer,1635536641525,-0.04850843921303749,-0.16468915343284607,9.771157264709473,
0,Accelerometer,1635536641547,-0.06288131326436996,-0.17427106201648712,9.855597496032715,
0,Accelerometer,1635536641571,-0.038327656686306,-0.15989819169044495,9.803496360778809,
0,Accelerometer,1635536641593,-0.023954786360263824,-0.14073435962200165,9.789721488952637,
0,Accelerometer,1635536641616,-0.0287457425147295,-0.169480100274086,9.751993179321289,
0,Accelerometer,1635536641638,-0.019163828343153,-0.13594341278076172,9.771157264709473,
0,Accelerometer,1635536641663,-0.04850843921303749,-0.1503162831068039,9.766366004943848,
0,Accelerometer,1635536641686,-0.038327656686306,-0.12157053500413895,9.803496360778809,
0,Accelerometer,1635536641710,-0.0287457425147295,-0.10240671038627625,9.756784439086914,
0,Accelerometer,1635536641735,-0.0287457425147295,-0.15989819169044495,9.784931182861328,
0,Accelerometer,1635536641759,-0.033536698669195175,-0.1119886189699173,9.864581108093262,
0,Accelerometer,1635536641782,-0.0287457425147295,-0.169480100274086,9.803496360778809,
0,Accelerometer,1635536641808,-0.023954786360263824,-0.15989819169044495,9.808286666870117,
0,Accelerometer,1635536641831,-0.06288131326436996,-0.169480100274086,9.761574745178223,
0,Accelerometer,1635536641855,-0.06767226755619049,-0.14073435962200165,9.784931182861328,
0,Accelerometer,1635536641880,-0.019163828343153,-0.19343489408493042,9.756784439086914,
0,Accelerometer,1635536641903,-0.053299397230148315,-0.12636148929595947,9.8274507522583,
0,Accelerometer,1635536641929,-0.01437287125736475,-0.16468915343284607,9.803496360778809,
0,Accelerometer,1635536641956,-0.04850843921303749,-0.16468915343284607,9.799304008483887,
0,Accelerometer,1635536641979,-0.023954786360263824,-0.17427106201648712,9.794512748718262,
0,Accelerometer,1635536642002,-0.053299397230148315,-0.15510722994804382,9.789721488952637,
0,Accelerometer,1635536642027,0,-0.12157053500413895,9.799304008483887,
0,Accelerometer,1635536642050,-0.00479095708578825,-0.16468915343284607,9.813077926635742,
0,Accelerometer,1635536642074,-0.0287457425147295,-0.14552532136440277,9.766366004943848,
0,Accelerometer,1635536642100,-0.05809035524725914,-0.15989819169044495,9.794512748718262,
0,Accelerometer,1635536642125,-0.053299397230148315,-0.10719766467809677,9.808286666870117,
0,Accelerometer,1635536642147,-0.04850843921303749,-0.15510722994804382,9.775348663330078,
0,Accelerometer,1635536642171,-0.043118614703416824,-0.13594341278076172,9.803496360778809,
0,Accelerometer,1635536642196,-0.038327656686306,-0.169480100274086,9.775348663330078,
0,Accelerometer,1635536642218,-0.06767226755619049,-0.15510722994804382,9.836433410644531,
0,Accelerometer,1635536642241,-0.06767226755619049,-0.08803384006023407,9.799304008483887,
0,Accelerometer,1635536642266,-0.06288131326436996,-0.15510722994804382,9.799304008483887,
0,Accelerometer,1635536642289,-0.038327656686306,-0.14073435962200165,9.846015930175781,
0,Accelerometer,1635536642313,-0.07246322929859161,-0.12636148929595947,9.808286666870117,
0,Accelerometer,1635536642337,-0.043118614703416824,-0.1119886189699173,9.761574745178223,
0,Accelerometer,1635536642360,-0.06288131326436996,-0.18385298550128937,9.789721488952637,
0,Accelerometer,1635536642384,-0.01437287125736475,-0.17906202375888824,9.831643104553223,
0,Accelerometer,1635536642407,-0.0287457425147295,-0.15989819169044495,9.813077926635742,
0,Accelerometer,1635536642433,-0.043118614703416824,-0.14073435962200165,9.780139923095703,
0,Accelerometer,1635536642458,-0.023954786360263824,-0.18385298550128937,9.808286666870117,
0,Accelerometer,1635536642481,-0.0095819141715765,-0.12157053500413895,9.836433410644531,
0,Accelerometer,1635536642502,-0.01437287125736475,-0.15510722994804382,9.789721488952637,
0,Accelerometer,1635536642527,-0.023954786360263824,-0.12157053500413895,9.780139923095703,
0,Accelerometer,1635536642550,-0.00479095708578825,-0.13594341278076172,9.808286666870117,
0,Accelerometer,1635536642572,-0.0095819141715765,-0.15989819169044495,9.8274507522583,
0,Accelerometer,1635536642597,0.00479095708578825,-0.16468915343284607,9.794512748718262,
0,Accelerometer,1635536642620,-0.023954786360263824,-0.1119886189699173,9.766366004943848,
0,Accelerometer,1635536642643,-0.13055357336997986,-0.17427106201648712,9.836433410644531,
0,Accelerometer,1635536642666,-0.1209716647863388,-0.14552532136440277,9.751993179321289,
0,Accelerometer,1635536642689,-0.010180783458054066,-0.14073435962200165,9.817869186401367,
0,Accelerometer,1635536642712,-0.034135568886995316,-0.13594341278076172,9.803496360778809,
0,Accelerometer,1635536642804,-0.043717484921216965,-0.14073435962200165,9.738219261169434,A
0,Accelerometer,1635536642806,-0.014971740543842316,-0.14552532136440277,9.798705101013184,A
0,Accelerometer,1635536642807,-0.043717484921216965,-0.18385298550128937,9.813077926635742,A
0,Accelerometer,1635536642808,-0.03892652690410614,-0.1311524510383606,9.761574745178223,A
0,Accelerometer,1635536642835,-0.014971740543842316,-0.10719766467809677,9.798705101013184,A
0,Accelerometer,1635536642861,0.013774001970887184,-0.15989819169044495,9.841224670410156,A
0,Accelerometer,1635536642885,-0.05868922546505928,-0.14552532136440277,9.813077926635742,A
0,Accelerometer,1635536642910,-0.01976269856095314,-0.14073435962200165,9.794512748718262,A
0,Accelerometer,1635536642934,-0.014971740543842316,-0.1119886189699173,9.789721488952637,A
0,Accelerometer,1635536642960,-0.02934461273252964,-0.15510722994804382,9.756784439086914,A
0,Accelerometer,1635536642983,-0.043717484921216965,-0.14073435962200165,9.859789848327637,A
0,Accelerometer,1635536643010,-0.034135568886995316,-0.15989819169044495,9.822659492492676,A
0,Accelerometer,1635536643034,-0.053898267447948456,-0.14552532136440277,9.784931182861328,A
0,Accelerometer,1635536643060,-0.05868922546505928,-0.16468915343284607,9.789721488952637,A
0,Accelerometer,1635536643084,-0.034135568886995316,-0.15989819169044495,9.798705101013184,A
0,Accelerometer,1635536643111,-0.010180783458054066,-0.15510722994804382,9.789721488952637,A
0,Accelerometer,1635536643133,-0.03892652690410614,-0.169480100274086,9.822659492492676,A
0,Accelerometer,1635536643159,-0.024553654715418816,-0.14073435962200165,9.794512748718262,A
0,Accelerometer,1635536643181,-0.06827113777399063,-0.18385298550128937,9.846015930175781,A
0,Accelerometer,1635536643203,-0.02934461273252964,-0.17427106201648712,9.747201919555664,A
0,Accelerometer,1635536643229,-0.024553654715418816,-0.17906202375888824,9.780139923095703,A
0,Accelerometer,1635536643252,-0.014971740543842316,-0.14552532136440277,9.766366004943848,A
0,Accelerometer,1635536643277,-0.02934461273252964,-0.11677958071231842,9.808286666870117,A
0,Accelerometer,1635536643301,0.013774001970887184,-0.1311524510383606,9.817869186401367,A
0,Accelerometer,1635536643324,-0.010180783458054066,-0.15510722994804382,9.784931182861328,A
0,Accelerometer,1635536643349,-0.0634801834821701,-0.14552532136440277,9.841224670410156,A
0,Accelerometer,1635536643370,-0.043717484921216965,-0.13594341278076172,9.766366004943848,A
0,Accelerometer,1635536643395,-0.034135568886995316,-0.10719766467809677,9.775348663330078,A
0,Accelerometer,1635536643420,-0.053898267447948456,-0.14552532136440277,9.803496360778809,A
0,Accelerometer,1635536643443,0.02814687229692936,-0.14073435962200165,9.808286666870117,A
0,Accelerometer,1635536643468,-0.02934461273252964,0.14672306180000305,9.71007251739502,A
0,Accelerometer,1635536643492,0.3126099407672882,-0.3461466431617737,9.944230079650879,A
0,Accelerometer,1635536643514,-0.005389826837927103,-0.13594341278076172,9.817869186401367,A
0,Accelerometer,1635536643539,-0.024553654715418816,-0.17906202375888824,9.761574745178223,A
0,Accelerometer,1635536643562,-0.0005988696357235312,-0.14552532136440277,9.817869186401367,A
0,Accelerometer,1635536643587,-0.005389826837927103,-0.13594341278076172,9.859789848327637,A
0,Accelerometer,1635536643688,-0.03892652690410614,-0.1503162831068039,9.813077926635742,Ab
0,Accelerometer,1635536643689,-0.03892652690410614,-0.17427106201648712,9.813077926635742,Ab
0,Accelerometer,1635536643691,-0.035333309322595596,-0.14971740543842316,9.813077926635742,Ab
0,Accelerometer,1635536643692,-0.04012426733970642,-0.1592993289232254,9.831643104553223,Ab
0,Accelerometer,1635536643707,-0.035333309322595596,-0.16409027576446533,9.761574745178223,Ab
0,Accelerometer,1635536643731,-0.02036156691610813,-0.12576262652873993,9.775348663330078,Ab
0,Accelerometer,1635536643756,-0.03054235130548477,-0.13055357336997986,9.803496360778809,Ab
0,Accelerometer,1635536643782,-0.025751395151019096,-0.14971740543842316,9.765767097473145,Ab
0,Accelerometer,1635536643805,-0.035333309322595596,-0.1401354968547821,9.756784439086914,Ab
0,Accelerometer,1635536643830,0.03233896195888519,-0.13534453511238098,9.813077926635742,Ab
0,Accelerometer,1635536643853,-0.06407905369997025,-0.13055357336997986,9.817869186401367,Ab
0,Accelerometer,1635536643878,-0.0011977392714470625,-0.10659879446029663,9.780139923095703,Ab
0,Accelerometer,1635536643903,-0.04012426733970642,-0.16409027576446533,9.86937141418457,Ab
0,Accelerometer,1635536643927,-0.04491522163152695,-0.18325410783290863,9.831643104553223,Ab
0,Accelerometer,1635536643948,-0.011378522962331772,-0.09701687842607498,9.765767097473145,Ab
0,Accelerometer,1635536643971,-0.016169480979442596,-0.10659879446029663,9.813077926635742,Ab
0,Accelerometer,1635536643995,-0.05928809568285942,-0.1401354968547821,9.813077926635742,Ab
0,Accelerometer,1635536644020,-0.03054235130548477,-0.13055357336997986,9.817869186401367,Ab
0,Accelerometer,1635536644045,-0.054497137665748596,-0.1784631460905075,9.822060585021973,Ab
0,Accelerometer,1635536644067,-0.03054235130548477,-0.14971740543842316,9.813077926635742,Ab
0,Accelerometer,1635536644092,-0.04970617964863777,-0.19283601641654968,9.803496360778809,Ab
0,Accelerometer,1635536644113,-0.006587565876543522,-0.16409027576446533,9.846015930175781,Ab
0,Accelerometer,1635536644137,-0.035333309322595596,-0.10659879446029663,9.775348663330078,Ab
0,Accelerometer,1635536644163,-0.016169480979442596,-0.14971740543842316,9.780139923095703,Ab
0,Accelerometer,1635536644186,-0.035333309322595596,-0.11618071049451828,9.789721488952637,Ab
0,Accelerometer,1635536644209,-0.0017966089071705937,-0.1209716647863388,9.808286666870117,Ab
0,Accelerometer,1635536644233,-0.020960437133908272,-0.11618071049451828,9.808286666870117,Ab
0,Accelerometer,1635536644256,-0.04012426733970642,-0.11618071049451828,9.789721488952637,Ab
0,Accelerometer,1635536644281,-0.04970617964863777,-0.1401354968547821,9.793913841247559,Ab
0,Accelerometer,1635536644305,-0.020960437133908272,-0.1401354968547821,9.813077926635742,Ab
0,Accelerometer,1635536644330,-0.025751395151019096,-0.17367219924926758,9.831643104553223,Ab
0,Accelerometer,1635536644354,-0.04012426733970642,-0.11618071049451828,9.780139923095703,Ab
0,Accelerometer,1635536644377,-0.011378522962331772,-0.18804506957530975,9.742411613464355,Ab
0,Accelerometer,1635536644402,0.017367219552397728,-0.15450836718082428,9.77055835723877,Ab
0,Accelerometer,1635536644426,-0.05509600788354874,-0.1784631460905075,9.808286666870117,Ab
0,Accelerometer,1635536644448,-0.035333309322595596,-0.12576262652873993,9.808286666870117,Ab
0,Accelerometer,1635536644474,0.007785305380821228,-0.16888123750686646,9.808286666870117,Ab
0,Accelerometer,1635536644496,-0.016169480979442596,-0.1401354968547821,9.789721488952637,Ab
0,Accelerometer,1635536644522,-0.025751395151019096,-0.15450836718082428,9.822060585021973,Ab
0,Accelerometer,1635536644545,-0.04072313383221626,-0.17367219924926758,9.831643104553223,Ab
0,Accelerometer,1635536644567,0.007785305380821228,-0.1401354968547821,9.756784439086914,Ab
0,Accelerometer,1635536644590,-0.026350263506174088,-0.18325410783290863,9.836433410644531,Ab
0,Accelerometer,1635536644612,0.19583037495613098,-0.1209716647863388,9.93943977355957,Ab
0,Accelerometer,1635536644637,-0.053898267447948456,-0.16888123750686646,9.808286666870117,Ab
0,Accelerometer,1635536644662,-0.04910730943083763,-0.16409027576446533,9.808286666870117,Ab
0,Accelerometer,1635536644686,-0.04431635141372681,-0.18325410783290863,9.784931182861328,Ab
0,Accelerometer,1635536644712,-0.03952539712190628,-0.16409027576446533,9.846015930175781,Ab
0,Accelerometer,1635536644806,-0.02036156691610813,-0.14971740543842316,9.878355026245117,Abc
0,Accelerometer,1635536644807,-0.02994348108768463,-0.15450836718082428,9.803496360778809,Abc
0,Accelerometer,1635536644808,0.008384174667298794,-0.11138974875211716,9.822659492492676,Abc
0,Accelerometer,1635536644813,-0.07845192402601242,-0.1592993289232254,9.813077926635742,Abc
0,Accelerometer,1635536644836,-0.005988696590065956,-0.17367219924926758,9.813077926635742,Abc
0,Accelerometer,1635536644862,-0.034734439104795456,-0.16888123750686646,9.854998588562012,Abc
0,Accelerometer,1635536644884,-0.025152524933218956,-0.11138974875211716,9.822659492492676,Abc
0,Accelerometer,1635536644908,-0.02036156691610813,-0.13534453511238098,9.798705101013184,Abc
0,Accelerometer,1635536644933,-0.010779653675854206,-0.1401354968547821,9.794512748718262,Abc
0,Accelerometer,1635536644955,-0.02994348108768463,-0.16409027576446533,9.794512748718262,Abc
0,Accelerometer,1635536644978,-0.025152524933218956,-0.10659879446029663,9.808286666870117,Abc
0,Accelerometer,1635536645001,-0.03952539712190628,-0.12576262652873993,9.813077926635742,Abc
0,Accelerometer,1635536645023,-0.03952539712190628,-0.19283601641654968,9.836433410644531,Abc
0,Accelerometer,1635536645047,-0.0634801834821701,-0.11138974875211716,9.817869186401367,Abc
0,Accelerometer,1635536645073,-0.015570610761642456,-0.15450836718082428,9.808286666870117,Abc
0,Accelerometer,1635536645097,-0.025152524933218956,-0.14971740543842316,9.766366004943848,Abc
0,Accelerometer,1635536645120,-0.02036156691610813,-0.15450836718082428,9.846015930175781,Abc
0,Accelerometer,1635536645146,-0.034734439104795456,-0.16888123750686646,9.780139923095703,Abc
0,Accelerometer,1635536645170,-0.04431635141372681,-0.16409027576446533,9.784931182861328,Abc
0,Accelerometer,1635536645196,-0.02994348108768463,-0.12576262652873993,9.784931182861328,Abc
0,Accelerometer,1635536645222,-0.04910730943083763,-0.14971740543842316,9.794512748718262,Abc
0,Accelerometer,1635536645246,-0.03952539712190628,-0.1401354968547821,9.817869186401367,Abc
0,Accelerometer,1635536645273,-0.025152524933218956,-0.14971740543842316,9.798705101013184,Abc
0,Accelerometer,1635536645295,-0.053898267447948456,-0.16888123750686646,9.789721488952637,Abc
0,Accelerometer,1635536645321,-0.05868922546505928,-0.13055357336997986,9.775348663330078,Abc
0,Accelerometer,1635536645344,-0.0011977392714470625,-0.15450836718082428,9.756784439086914,Abc
0,Accelerometer,1635536645366,-0.02036156691610813,-0.13534453511238098,9.836433410644531,Abc
0,Accelerometer,1635536645392,-0.0011977392714470625,-0.18804506957530975,9.826851844787598,Abc
0,Accelerometer,1635536645417,-0.02994348108768463,-0.09761574864387512,9.794512748718262,Abc
0,Accelerometer,1635536645442,-0.02994348108768463,-0.16409027576446533,9.831643104553223,Abc
0,Accelerometer,1635536645465,-0.02994348108768463,-0.18804506957530975,9.780139923095703,Abc
0,Accelerometer,1635536645488,-0.0826440081000328,-0.12157053500413895,9.803496360778809,Abc
0,Accelerometer,1635536645511,-0.03952539712190628,-0.23116368055343628,9.803496360778809,Abc
0,Accelerometer,1635536645534,-0.005988696590065956,-0.11677958071231842,9.836433410644531,Abc
0,Accelerometer,1635536645557,-0.015570610761642456,-0.1311524510383606,9.798705101013184,Abc
0,Accelerometer,1635536645580,-0.025152524933218956,-0.12636148929595947,9.817869186401367,Abc
0,Accelerometer,1635536645602,-0.02036156691610813,-0.13594341278076172,9.798705101013184,Abc
0,Accelerometer,1635536645625,-0.053898267447948456,-0.1592993289232254,9.831643104553223,Abc
0,Accelerometer,1635536645647,-0.025751395151019096,-0.16409027576446533,9.878355026245117,Abc
0,Accelerometer,1635536645672,-0.04012426733970642,-0.14971740543842316,9.822060585021973,Abc
0,Accelerometer,1635536645697,-0.04970617964863777,-0.18325410783290863,9.803496360778809,Abc
0,Accelerometer,1635536645722,-0.03054235130548477,-0.11138974875211716,9.826851844787598,Abc
0,Accelerometer,1635536645746,-0.025751395151019096,-0.17367219924926758,9.817869186401367,Abc
0,Accelerometer,1635536645772,-0.04491522163152695,-0.13534453511238098,9.798705101013184,Abc
0,Accelerometer,1635536645796,-0.04970617964863777,-0.13534453511238098,9.808286666870117,Abc
0,Accelerometer,1635536645818,-0.04970617964863777,-0.16409027576446533,9.798705101013184,Abc
0,Accelerometer,1635536645842,-0.05509600788354874,-0.13055357336997986,9.775348663330078,Abc
0,Accelerometer,1635536645866,-0.035333309322595596,-0.18325410783290863,9.822060585021973,Abc
0,Accelerometer,1635536645890,-0.016169480979442596,-0.17367219924926758,9.86937141418457,Abc
0,Accelerometer,1635536645915,-0.05030504986643791,-0.1976269781589508,9.751993179321289,Abc
0,Accelerometer,1635536645939,-0.05030504986643791,-0.1592993289232254,9.789721488952637,Abc
0,Accelerometer,1635536645961,-0.016169480979442596,-0.1401354968547821,9.77055835723877,Abc
0,Accelerometer,1635536645985,-0.035333309322595596,-0.13534453511238098,9.813077926635742,Abc
0,Accelerometer,1635536646007,-0.5898866057395935,0.09941235929727554,9.798705101013184,Abc
0,Accelerometer,1635536646032,-0.020960437133908272,-1.1689934730529785,9.751993179321289,Abc
0,Accelerometer,1635536646057,-0.031141221523284912,-0.13055357336997986,9.780139923095703,Abc
0,Accelerometer,1635536646079,-0.03593217954039574,-0.1592993289232254,9.780139923095703,Abc
0,Accelerometer,1635536646183,-0.016169480979442596,-0.1401354968547821,9.836433410644531,Abcd
0,Accelerometer,1635536646184,-0.0017966089071705937,-0.13055357336997986,9.751993179321289,Abcd
0,Accelerometer,1635536646186,-0.016169480979442596,-0.1592993289232254,9.798705101013184,Abcd
0,Accelerometer,1635536646187,-0.05509600788354874,-0.16409027576446533,9.826851844787598,Abcd
0,Accelerometer,1635536646199,0.017367219552397728,-0.13055357336997986,9.803496360778809,Abcd
0,Accelerometer,1635536646225,-0.016768349334597588,-0.1592993289232254,9.850207328796387,Abcd
0,Accelerometer,1635536646247,-0.03593217954039574,-0.13055357336997986,9.808286666870117,Abcd
0,Accelerometer,1635536646271,0.007785305380821228,-0.17367219924926758,9.813077926635742,Abcd
0,Accelerometer,1635536646296,-0.05030504986643791,-0.12576262652873993,9.831643104553223,Abcd
0,Accelerometer,1635536646321,-0.026350263506174088,-0.15450836718082428,9.836433410644531,Abcd
0,Accelerometer,1635536646346,-0.031141221523284912,-0.13055357336997986,9.798705101013184,Abcd
0,Accelerometer,1635536646370,-0.03593217954039574,-0.14492645859718323,9.803496360778809,Abcd
0,Accelerometer,1635536646392,0.002994348295032978,-0.1209716647863388,9.756784439086914,Abcd
0,Accelerometer,1635536646418,-0.03593217954039574,-0.16888123750686646,9.765767097473145,Abcd
0,Accelerometer,1635536646441,-0.031141221523284912,-0.13055357336997986,9.793913841247559,Abcd
0,Accelerometer,1635536646467,-0.021559307351708412,-0.21199984848499298,9.780139923095703,Abcd
0,Accelerometer,1635536646489,-0.04072313383221626,-0.12576262652873993,9.822060585021973,Abcd
0,Accelerometer,1635536646511,-0.05509600788354874,-0.12576262652873993,9.803496360778809,Abcd
0,Accelerometer,1635536646537,-0.05509600788354874,-0.14971740543842316,9.798705101013184,Abcd
0,Accelerometer,1635536646562,-0.03593217954039574,-0.1209716647863388,9.813077926635742,Abcd
0,Accelerometer,1635536646585,-0.05988696217536926,-0.14492645859718323,9.789721488952637,Abcd
0,Accelerometer,1635536646607,-0.03593217954039574,-0.15450836718082428,9.789721488952637,Abcd
0,Accelerometer,1635536646631,-0.05988696217536926,-0.11618071049451828,9.73762035369873,Abcd
0,Accelerometer,1635536646657,-0.03593217954039574,-0.18325410783290863,9.789721488952637,Abcd
