SensorName,Timestamp,x,y,z,payload
Accelerometer,1637606966008,-0.013774001970887184,-0.1251637488603592,9.75798225402832,
Accelerometer,1637606966021,-0.06647452712059021,-0.10599992424249649,9.814275741577148,
Accelerometer,1637606966032,-0.03772878646850586,-0.1443275809288025,9.833439826965332,
Accelerometer,1637606966042,-0.008983044885098934,-0.13953661918640137,9.800501823425293,
Accelerometer,1637606966054,-0.04731070250272751,-0.13953661918640137,9.790919303894043,
Accelerometer,1637606966068,-0.06647452712059021,-0.11079088598489761,9.777145385742188,
Accelerometer,1637606966081,-0.02814687229692936,-0.12995471060276031,9.781936645507812,
Accelerometer,1637606966092,-0.032937828451395035,-0.13474567234516144,9.852004051208496,
Accelerometer,1637606966102,-0.013774001970887184,-0.13953661918640137,9.805292129516602,
Accelerometer,1637606966115,-0.052101656794548035,-0.09701687842607498,9.83823013305664,
Accelerometer,1637606966127,-0.02814687229692936,-0.12995471060276031,9.823857307434082,
Accelerometer,1637606966139,-0.04731070250272751,-0.10659879446029663,9.814275741577148,
Accelerometer,1637606966151,-0.05689261481165886,-0.1018078401684761,9.805292129516602,
Accelerometer,1637606966162,-0.052101656794548035,-0.10659879446029663,9.777145385742188,
Accelerometer,1637606966174,-0.061683572828769684,-0.11558184027671814,9.814275741577148,
Accelerometer,1637606966185,-0.052101656794548035,-0.13953661918640137,9.852004051208496,
Accelerometer,1637606966196,-0.023355916142463684,-0.1251637488603592,9.847213745117188,
Accelerometer,1637606966209,-0.052101656794548035,-0.15870045125484467,9.856795310974121,
Accelerometer,1637606966220,-0.061683572828769684,-0.12037279456853867,9.852004051208496,
Accelerometer,1637606966231,-0.02814687229692936,-0.0634801834821701,9.828648567199707,
Accelerometer,1637606966244,-0.01856495812535286,-0.12995471060276031,9.753789901733398,
Accelerometer,1637606966257,-0.061683572828769684,-0.1491185426712036,9.833439826965332,
Accelerometer,1637606966269,-0.052101656794548035,-0.1209716647863388,9.833439826965332,
Accelerometer,1637606966282,-0.052101656794548035,-0.13474567234516144,9.814275741577148,
Accelerometer,1637606966294,-0.032937828451395035,-0.10659879446029663,9.856795310974121,
Accelerometer,1637606966305,-0.03772878646850586,-0.1251637488603592,9.810083389282227,
Accelerometer,1637606966317,-0.042519744485616684,-0.11138974875211716,9.828648567199707,
Accelerometer,1637606966328,-0.10001122951507568,-0.12576262652873993,9.734625816345215,
Accelerometer,1637606966342,-0.03772878646850586,-0.12576262652873993,9.786128997802734,
Accelerometer,1637606966354,-0.03772878646850586,-0.12995471060276031,9.814275741577148,
Accelerometer,1637606966366,-0.04731070250272751,-0.1018078401684761,9.847213745117188,
Accelerometer,1637606966378,-0.08563835918903351,-0.1443275809288025,9.814275741577148,
Accelerometer,1637606966390,-0.03772878646850586,-0.1018078401684761,9.819067001342773,
