,SensorName,Timestamp,x,y,z,payload
0,Accelerometer,1635534951939,0.19103941321372986,-0.1826552450656891,9.842422485351562,
0,Accelerometer,1635534951965,0.15750271081924438,-0.2401467263698578,9.842422485351562,
0,Accelerometer,1635534951990,0.1473219245672226,-0.2209828943014145,9.753190994262695,
0,Accelerometer,1635534952014,0.18624845147132874,-0.2401467263698578,9.837631225585938,
0,Accelerometer,1635534952036,0.14253097772598267,-0.19702811539173126,9.786128997802734,
0,Accelerometer,1635534952059,0.1622936725616455,-0.21140098571777344,9.772355079650879,
0,Accelerometer,1635534952082,0.15750271081924438,-0.21140098571777344,9.842422485351562,
0,Accelerometer,1635534952104,0.15750271081924438,-0.21140098571777344,9.819067001342773,
0,Accelerometer,1635534952127,0.21020324528217316,-0.2401467263698578,9.776546478271484,
0,Accelerometer,1635534952151,0.1622936725616455,-0.24972863495349884,9.837631225585938,
0,Accelerometer,1635534952176,0.1281581073999405,-0.21140098571777344,9.809484481811523,
0,Accelerometer,1635534952202,0.21020324528217316,-0.26889246702194214,9.78133773803711,
0,Accelerometer,1635534952225,0.16708463430404663,-0.27368342876434326,9.847213745117188,
0,Accelerometer,1635534952247,0.19103941321372986,-0.2257738560438156,9.804693222045898,
0,Accelerometer,1635534952269,0.14253097772598267,-0.19702811539173126,9.795710563659668,
0,Accelerometer,1635534952293,0.2006213217973709,-0.264101505279541,9.809484481811523,
0,Accelerometer,1635534952319,0.15750271081924438,-0.23056480288505554,9.804693222045898,
0,Accelerometer,1635534952342,0.1473219245672226,-0.24972863495349884,9.814275741577148,
0,Accelerometer,1635534952366,0.17187558114528656,-0.21140098571777344,9.786128997802734,
0,Accelerometer,1635534952387,0.19583037495613098,-0.2018190622329712,9.804693222045898,
0,Accelerometer,1635534952413,0.17187558114528656,-0.23535576462745667,9.852004051208496,
0,Accelerometer,1635534952438,0.16708463430404663,-0.2449376881122589,9.819067001342773,
0,Accelerometer,1635534952461,0.15211288630962372,-0.21140098571777344,9.725044250488281,
0,Accelerometer,1635534952484,0.15211288630962372,-0.2449376881122589,9.772355079650879,
0,Accelerometer,1635534952506,0.17187558114528656,-0.23535576462745667,9.823857307434082,
0,Accelerometer,1635534952531,0.15750271081924438,-0.2018190622329712,9.772355079650879,
0,Accelerometer,1635534952556,0.16708463430404663,-0.19702811539173126,9.795710563659668,
0,Accelerometer,1635534952580,0.2006213217973709,-0.20661002397537231,9.804693222045898,
0,Accelerometer,1635534952603,0.19583037495613098,-0.19223715364933014,9.790919303894043,
0,Accelerometer,1635534952626,0.15211288630962372,-0.2449376881122589,9.795710563659668,
0,Accelerometer,1635534952651,0.1622936725616455,-0.24972863495349884,9.795710563659668,
0,Accelerometer,1635534952675,0.19103941321372986,-0.24972863495349884,9.837631225585938,
0,Accelerometer,1635534952700,0.17666654288768768,-0.1826552450656891,9.847213745117188,
0,Accelerometer,1635534952726,0.15750271081924438,-0.2401467263698578,9.767563819885254,
0,Accelerometer,1635534952751,0.1622936725616455,-0.21140098571777344,9.823857307434082,
0,Accelerometer,1635534952775,0.1622936725616455,-0.23535576462745667,9.828648567199707,
0,Accelerometer,1635534952800,0.17666654288768768,-0.25451958179473877,9.78133773803711,
0,Accelerometer,1635534952823,0.1622936725616455,-0.21619193255901337,9.78133773803711,
0,Accelerometer,1635534952848,0.17666654288768768,-0.21619193255901337,9.804693222045898,
0,Accelerometer,1635534952870,0.1473219245672226,-0.21140098571777344,9.828648567199707,
0,Accelerometer,1635534952903,0.19583037495613098,-0.2257738560438156,9.842422485351562,
0,Accelerometer,1635534952920,0.16588689386844635,-0.23535576462745667,9.814275741577148,
0,Accelerometer,1635534952943,0.1754688024520874,-0.2449376881122589,9.804693222045898,
0,Accelerometer,1635534952968,0.1563049703836441,-0.2257738560438156,9.860987663269043,
