,SensorName,Timestamp,x,y,z,payload
0,Accelerometer,1635536284017,0.10120896995067596,-0.24134446680545807,9.756784439086914,
0,Accelerometer,1635536284042,0.11258748918771744,-0.24972863495349884,9.775348663330078,
0,Accelerometer,1635536284067,0.09821461886167526,-0.28805628418922424,9.775348663330078,
0,Accelerometer,1635536284090,0.09821461886167526,-0.2449376881122589,9.822060585021973,
0,Accelerometer,1635536284114,0.1179773211479187,-0.2257738560438156,9.803496360778809,
0,Accelerometer,1635536284140,0.13235019147396088,-0.24972863495349884,9.775348663330078,
0,Accelerometer,1635536284163,0.137141153216362,-0.25451958179473877,9.803496360778809,
0,Accelerometer,1635536284185,0.137141153216362,-0.23535576462745667,9.817270278930664,
0,Accelerometer,1635536284210,0.15151402354240417,-0.2593105435371399,9.780139923095703,
0,Accelerometer,1635536284234,0.09342366456985474,-0.24972863495349884,9.780139923095703,
0,Accelerometer,1635536284257,0.09342366456985474,-0.2593105435371399,9.822060585021973,
0,Accelerometer,1635536284279,0.09821461886167526,-0.2832653522491455,9.765767097473145,
0,Accelerometer,1635536284302,0.12755922973155975,-0.264101505279541,9.78912353515625,
0,Accelerometer,1635536284325,0.10300558060407639,-0.2401467263698578,9.854998588562012,
0,Accelerometer,1635536284350,0.14672306180000305,-0.23056480288505554,9.793913841247559,
0,Accelerometer,1635536284374,0.11258748918771744,-0.25451958179473877,9.78912353515625,
0,Accelerometer,1635536284396,0.137141153216362,-0.264101505279541,9.784931182861328,
0,Accelerometer,1635536284421,0.13235019147396088,-0.24972863495349884,9.850207328796387,
0,Accelerometer,1635536284448,0.12276827543973923,-0.24972863495349884,9.798705101013184,
0,Accelerometer,1635536284472,0.14672306180000305,-0.2976382076740265,9.803496360778809,
0,Accelerometer,1635536284494,0.11258748918771744,-0.27368342876434326,9.784931182861328,
0,Accelerometer,1635536284518,0.11258748918771744,-0.264101505279541,9.793913841247559,
0,Accelerometer,1635536284540,0.13235019147396088,-0.23056480288505554,9.793913841247559,
0,Accelerometer,1635536284566,0.10300558060407639,-0.264101505279541,9.831643104553223,
0,Accelerometer,1635536284589,0.14193210005760193,-0.264101505279541,9.78912353515625,
0,Accelerometer,1635536284614,0.137141153216362,-0.25451958179473877,9.817270278930664,
0,Accelerometer,1635536284637,0.1179773211479187,-0.29284724593162537,9.780139923095703,
0,Accelerometer,1635536284662,0.14193210005760193,-0.29284724593162537,9.817270278930664,
0,Accelerometer,1635536284686,0.12276827543973923,-0.2401467263698578,9.784931182861328,
0,Accelerometer,1635536284708,0.12755922973155975,-0.3024291694164276,9.808286666870117,
0,Accelerometer,1635536284731,0.10779653489589691,-0.27368342876434326,9.798705101013184,
0,Accelerometer,1635536284755,0.11258748918771744,-0.264101505279541,9.756784439086914,
0,Accelerometer,1635536284777,0.13235019147396088,-0.24972863495349884,9.817270278930664,
0,Accelerometer,1635536284799,0.137141153216362,-0.264101505279541,9.841224670410156,
0,Accelerometer,1635536284822,0.10779653489589691,-0.23056480288505554,9.77055835723877,
0,Accelerometer,1635536284845,0.08384174853563309,-0.2449376881122589,9.73762035369873,
0,Accelerometer,1635536284871,0.12755922973155975,-0.2593105435371399,9.76097583770752,
0,Accelerometer,1635536284897,0.16109593212604523,-0.264101505279541,9.78912353515625,
0,Accelerometer,1635536284919,0.11258748918771744,-0.2257738560438156,9.78912353515625,
0,Accelerometer,1635536284942,0.10779653489589691,-0.23056480288505554,9.784931182861328,
0,Accelerometer,1635536284966,0.10420331358909607,-0.23535576462745667,9.772355079650879,
0,Accelerometer,1635536284992,0.15690384805202484,-0.23535576462745667,9.804693222045898,
0,Accelerometer,1635536285014,0.1664857566356659,-0.2784743905067444,9.832840919494629,
0,Accelerometer,1635536285036,0.12336714565753937,-0.2593105435371399,9.800501823425293,
0,Accelerometer,1635536285061,0.15211288630962372,-0.24972863495349884,9.823857307434082,
0,Accelerometer,1635536285085,0.11378522962331772,-0.25451958179473877,9.767563819885254,
0,Accelerometer,1635536285109,0.1281581073999405,-0.264101505279541,9.800501823425293,
0,Accelerometer,1635536285132,0.15690384805202484,-0.2449376881122589,9.847213745117188,
0,Accelerometer,1635536285157,0.13294905424118042,-0.2832653522491455,9.842422485351562,
0,Accelerometer,1635536285182,0.13774001598358154,-0.2976382076740265,9.823857307434082,
0,Accelerometer,1635536285205,0.13774001598358154,-0.26889246702194214,9.786128997802734,
0,Accelerometer,1635536285228,0.13294905424118042,-0.24972863495349884,9.828648567199707,
0,Accelerometer,1635536285252,0.13294905424118042,-0.23056480288505554,9.767563819885254,
0,Accelerometer,1635536285276,0.1473219245672226,-0.2784743905067444,9.800501823425293,
0,Accelerometer,1635536285299,0.1473219245672226,-0.2401467263698578,9.795710563659668,
0,Accelerometer,1635536285321,0.13294905424118042,-0.25451958179473877,9.819067001342773,
0,Accelerometer,1635536285344,0.11857619136571884,-0.2784743905067444,9.819067001342773,
0,Accelerometer,1635536285370,0.13294905424118042,-0.264101505279541,9.837631225585938,
0,Accelerometer,1635536285392,0.08444061875343323,-0.21140098571777344,9.786128997802734,
0,Accelerometer,1635536285414,0.10899427533149719,-0.2784743905067444,9.800501823425293,
0,Accelerometer,1635536285439,0.15690384805202484,-0.2257738560438156,9.78133773803711,
0,Accelerometer,1635536285464,0.08923157304525375,-0.2784743905067444,9.847213745117188,
0,Accelerometer,1635536285496,0.1473219245672226,-0.2832653522491455,9.734625816345215,
0,Accelerometer,1635536285514,0.14253097772598267,-0.25451958179473877,9.78133773803711,
0,Accelerometer,1635536285537,0.13294905424118042,-0.23056480288505554,9.772355079650879,
0,Accelerometer,1635536285561,0.1473219245672226,-0.19702811539173126,9.800501823425293,
0,Accelerometer,1635536285585,0.1473219245672226,-0.2401467263698578,9.819067001342773,
0,Accelerometer,1635536285609,0.15211288630962372,-0.19702811539173126,9.800501823425293,
0,Accelerometer,1635536285634,0.12336714565753937,-0.27368342876434326,9.837631225585938,
0,Accelerometer,1635536285656,0.13774001598358154,-0.2593105435371399,9.78133773803711,
0,Accelerometer,1635536285678,0.1281581073999405,-0.2209828943014145,9.860987663269043,
0,Accelerometer,1635536285702,0.16169479489326477,-0.2832653522491455,9.809484481811523,
0,Accelerometer,1635536285724,0.13294905424118042,-0.24972863495349884,9.804693222045898,
0,Accelerometer,1635536285747,0.08923157304525375,-0.23056480288505554,9.837631225585938,
0,Accelerometer,1635536285770,0.17127671837806702,-0.23535576462745667,9.823857307434082,
0,Accelerometer,1635536285793,0.16169479489326477,-0.2401467263698578,9.786128997802734,
0,Accelerometer,1635536285819,0.13774001598358154,-0.24972863495349884,9.762772560119629,
0,Accelerometer,1635536285842,0.1281581073999405,-0.264101505279541,9.809484481811523,
0,Accelerometer,1635536285865,0.12336714565753937,-0.27368342876434326,9.790919303894043,
0,Accelerometer,1635536285886,0.12336714565753937,-0.26889246702194214,9.814275741577148,
0,Accelerometer,1635536285911,0.14253097772598267,-0.29284724593162537,9.832840919494629,
0,Accelerometer,1635536285936,0.12336714565753937,-0.23056480288505554,9.847213745117188,
0,Accelerometer,1635536285962,0.15211288630962372,-0.2257738560438156,9.78133773803711,
0,Accelerometer,1635536285985,0.13774001598358154,-0.2976382076740265,9.814275741577148,
0,Accelerometer,1635536286010,0.11857619136571884,-0.26889246702194214,9.776546478271484,
0,Accelerometer,1635536286033,0.15690384805202484,-0.25451958179473877,9.814275741577148,
0,Accelerometer,1635536286057,0.14253097772598267,-0.23056480288505554,9.832840919494629,
0,Accelerometer,1635536286082,0.07485870271921158,-0.264101505279541,9.837631225585938,
0,Accelerometer,1635536286105,0.13774001598358154,-0.27368342876434326,9.776546478271484,
0,Accelerometer,1635536286130,0.14253097772598267,-0.26889246702194214,9.795710563659668,
0,Accelerometer,1635536286153,0.13774001598358154,-0.31201109290122986,9.832840919494629,
0,Accelerometer,1635536286176,0.11857619136571884,-0.2401467263698578,9.819067001342773,
0,Accelerometer,1635536286199,0.1281581073999405,-0.23535576462745667,9.819067001342773,
0,Accelerometer,1635536286224,0.14253097772598267,-0.2401467263698578,9.744207382202148,
0,Accelerometer,1635536286248,0.1281581073999405,-0.2449376881122589,9.795710563659668,
0,Accelerometer,1635536286272,0.11857619136571884,-0.2832653522491455,9.842422485351562,
0,Accelerometer,1635536286295,0.13294905424118042,-0.26889246702194214,9.744207382202148,
0,Accelerometer,1635536286320,0.13294905424118042,-0.24972863495349884,9.753190994262695,
0,Accelerometer,1635536286344,0.14253097772598267,-0.264101505279541,9.842422485351562,
0,Accelerometer,1635536286365,0.15211288630962372,-0.24972863495349884,9.767563819885254,
0,Accelerometer,1635536286390,0.14253097772598267,-0.264101505279541,9.823857307434082,
0,Accelerometer,1635536286415,0.11857619136571884,-0.27368342876434326,9.790919303894043,
0,Accelerometer,1635536286439,0.12336714565753937,-0.3168020248413086,9.753190994262695,
0,Accelerometer,1635536286464,0.0988134890794754,-0.2449376881122589,9.800501823425293,
0,Accelerometer,1635536286488,0.13774001598358154,-0.2593105435371399,9.809484481811523,
0,Accelerometer,1635536286513,0.15151402354240417,-0.25451958179473877,9.771756172180176,
0,Accelerometer,1635536286538,0.16109593212604523,-0.2449376881122589,9.823857307434082,
0,Accelerometer,1635536286564,0.12276827543973923,-0.2832653522491455,9.795710563659668,
0,Accelerometer,1635536286589,0.14672306180000305,-0.26889246702194214,9.776546478271484,
0,Accelerometer,1635536286610,0.09342366456985474,-0.2784743905067444,9.828049659729004,
0,Accelerometer,1635536286634,0.11737845093011856,-0.2257738560438156,9.762772560119629,
0,Accelerometer,1635536286660,0.137141153216362,-0.24972863495349884,9.790919303894043,
0,Accelerometer,1635536286682,0.11737845093011856,-0.2593105435371399,9.79990291595459,
0,Accelerometer,1635536286705,0.1563049703836441,-0.31201109290122986,9.790919303894043,
0,Accelerometer,1635536286732,0.1754688024520874,-0.29284724593162537,9.790919303894043,
0,Accelerometer,1635536286756,0.1754688024520874,-0.2401467263698578,9.795710563659668,
0,Accelerometer,1635536286782,0.11258748918771744,-0.23535576462745667,9.79990291595459,
0,Accelerometer,1635536286806,0.15151402354240417,-0.27368342876434326,9.809484481811523,
0,Accelerometer,1635536286832,0.15151402354240417,-0.2784743905067444,9.828049659729004,
0,Accelerometer,1635536286857,0.1269603669643402,-0.2976382076740265,9.795710563659668,
0,Accelerometer,1635536286881,0.1269603669643402,-0.29284724593162537,9.762772560119629,
0,Accelerometer,1635536286905,0.14612418413162231,-0.26889246702194214,9.767563819885254,
0,Accelerometer,1635536286930,0.10779653489589691,-0.28805628418922424,9.823857307434082,
0,Accelerometer,1635536286952,0.11258748918771744,-0.2593105435371399,9.809484481811523,
0,Accelerometer,1635536286975,0.1269603669643402,-0.2784743905067444,9.790919303894043,
0,Accelerometer,1635536287004,0.12216940522193909,-0.25451958179473877,9.74839973449707,
0,Accelerometer,1635536287029,0.1754688024520874,-0.26889246702194214,9.795710563659668,
0,Accelerometer,1635536287055,0.14612418413162231,-0.25451958179473877,9.814275741577148,
0,Accelerometer,1635536287079,0.08863270282745361,-0.25451958179473877,9.837631225585938,
0,Accelerometer,1635536287104,0.17067784070968628,-0.2257738560438156,9.78133773803711,
0,Accelerometer,1635536287128,0.13175131380558014,-0.2730845510959625,9.74839973449707,
0,Accelerometer,1635536287157,0.09342366456985474,-0.2682935893535614,9.786128997802734,
0,Accelerometer,1635536287181,0.1652880162000656,-0.2401467263698578,9.75798225402832,
0,Accelerometer,1635536287205,0.14612418413162231,-0.27787551283836365,9.804693222045898,
0,Accelerometer,1635536287231,0.09821461886167526,-0.2491297721862793,9.819067001342773,
0,Accelerometer,1635536287256,0.12216940522193909,-0.2491297721862793,9.804693222045898,
0,Accelerometer,1635536287283,0.17486993968486786,-0.2874574363231659,9.804693222045898,
0,Accelerometer,1635536287309,0.14612418413162231,-0.27787551283836365,9.79990291595459,
0,Accelerometer,1635536287331,0.08324287831783295,-0.23475690186023712,9.75798225402832,
0,Accelerometer,1635536287355,0.10779653489589691,-0.2491297721862793,9.790919303894043,
0,Accelerometer,1635536287381,0.12216940522193909,-0.229965940117836,9.814275741577148,
