,SensorName,Timestamp,x,y,z,payload
0,Accelerometer,1635536841493,-0.02934461273252964,-0.1341467946767807,9.78912353515625,
0,Accelerometer,1635536841519,-0.04850843921303749,-0.12935584783554077,9.822060585021973,
0,Accelerometer,1635536841543,-0.02934461273252964,-0.12935584783554077,9.822060585021973,
0,Accelerometer,1635536841568,-0.08204513788223267,-0.11977392435073853,9.812479019165039,
0,Accelerometer,1635536841592,-0.053299397230148315,-0.16289253532886505,9.779541015625,
0,Accelerometer,1635536841616,-0.043717484921216965,-0.16768349707126617,9.817270278930664,
0,Accelerometer,1635536841640,-0.034135568886995316,-0.2108021080493927,9.803496360778809,
0,Accelerometer,1635536841664,-0.03892652690410614,-0.14851966500282288,9.859789848327637,
0,Accelerometer,1635536841688,-0.02934461273252964,-0.12935584783554077,9.793913841247559,
0,Accelerometer,1635536841711,-0.01976269856095314,-0.16289253532886505,9.822060585021973,
0,Accelerometer,1635536841735,-0.005389826837927103,-0.18684732913970947,9.835834503173828,
0,Accelerometer,1635536841760,-0.024553654715418816,-0.18684732913970947,9.854998588562012,
0,Accelerometer,1635536841783,-0.034135568886995316,-0.153310626745224,9.812479019165039,
0,Accelerometer,1635536841808,-0.024553654715418816,-0.12935584783554077,9.793913841247559,
0,Accelerometer,1635536841830,-0.0005988696357235312,-0.14851966500282288,9.803496360778809,
0,Accelerometer,1635536841856,-0.024553654715418816,-0.14372871816158295,9.784332275390625,
0,Accelerometer,1635536841880,-0.04850843921303749,-0.12935584783554077,9.78912353515625,
0,Accelerometer,1635536841902,0.004192087333649397,-0.12456488609313965,9.822060585021973,
0,Accelerometer,1635536841928,-0.0005988696357235312,-0.14372871816158295,9.779541015625,
0,Accelerometer,1635536841952,-0.034135568886995316,-0.11977392435073853,9.812479019165039,
0,Accelerometer,1635536841977,-0.053898267447948456,-0.1724744588136673,9.756185531616211,
0,Accelerometer,1635536842000,-0.0634801834821701,-0.14372871816158295,9.812479019165039,
0,Accelerometer,1635536842022,-0.04910730943083763,-0.14372871816158295,9.807687759399414,
0,Accelerometer,1635536842047,-0.025152524933218956,-0.11019201576709747,9.817270278930664,
0,Accelerometer,1635536842071,-0.04910730943083763,-0.1341467946767807,9.822060585021973,
0,Accelerometer,1635536842094,-0.010779653675854206,-0.13893775641918182,9.835834503173828,
0,Accelerometer,1635536842120,-0.04431635141372681,-0.18684732913970947,9.817270278930664,
0,Accelerometer,1635536842143,-0.02036156691610813,-0.15810158848762512,9.798705101013184,
0,Accelerometer,1635536842165,-0.02994348108768463,-0.16768349707126617,9.859190940856934,
0,Accelerometer,1635536842189,-0.015570610761642456,-0.153310626745224,9.817270278930664,
0,Accelerometer,1635536842211,-0.025152524933218956,-0.1724744588136673,9.77055835723877,
0,Accelerometer,1635536842236,-0.053898267447948456,-0.1916382908821106,9.765767097473145,
0,Accelerometer,1635536842260,-0.04431635141372681,-0.20601116120815277,9.812479019165039,
0,Accelerometer,1635536842284,-0.02036156691610813,-0.14372871816158295,9.807687759399414,
0,Accelerometer,1635536842309,-0.04910730943083763,-0.15810158848762512,9.784332275390625,
0,Accelerometer,1635536842334,-0.034734439104795456,-0.1341467946767807,9.76097583770752,
0,Accelerometer,1635536842356,-0.025152524933218956,-0.1724744588136673,9.76097583770752,
0,Accelerometer,1635536842380,-0.06887000799179077,-0.114982970058918,9.78912353515625,
0,Accelerometer,1635536842404,-0.02036156691610813,-0.1341467946767807,9.812479019165039,
0,Accelerometer,1635536842426,-0.010779653675854206,-0.153310626745224,9.807687759399414,
0,Accelerometer,1635536842451,-0.04491522163152695,-0.114982970058918,9.774749755859375,
0,Accelerometer,1635536842476,-0.0011977392714470625,-0.16289253532886505,9.77055835723877,
0,Accelerometer,1635536842501,-0.04012426733970642,-0.15810158848762512,9.802897453308105,
0,Accelerometer,1635536842524,-0.035333309322595596,-0.153310626745224,9.802897453308105,
0,Accelerometer,1635536842548,-0.04491522163152695,-0.153310626745224,9.742411613464355,
0,Accelerometer,1635536842573,-0.054497137665748596,-0.14851966500282288,9.774749755859375,
0,Accelerometer,1635536842598,-0.054497137665748596,-0.16289253532886505,9.826252937316895,
0,Accelerometer,1635536842624,-0.04970617964863777,-0.11977392435073853,9.863982200622559,
0,Accelerometer,1635536842648,-0.06887000799179077,-0.2108021080493927,9.784332275390625,
0,Accelerometer,1635536842671,-0.006587565876543522,-0.18205636739730835,9.807687759399414,
0,Accelerometer,1635536842696,0.007785305380821228,-0.16289253532886505,9.807687759399414,
0,Accelerometer,1635536842718,-0.011378522962331772,-0.12456488609313965,9.784332275390625,
0,Accelerometer,1635536842743,-0.03054235130548477,-0.14372871816158295,9.802897453308105,
0,Accelerometer,1635536842768,-0.016169480979442596,-0.114982970058918,9.741812705993652,
0,Accelerometer,1635536842793,-0.035333309322595596,-0.14372871816158295,9.76097583770752,
0,Accelerometer,1635536842818,-0.006587565876543522,-0.14851966500282288,9.802897453308105,
0,Accelerometer,1635536842840,-0.03054235130548477,-0.1341467946767807,9.817270278930664,
0,Accelerometer,1635536842863,-0.03054235130548477,-0.20601116120815277,9.78912353515625,
0,Accelerometer,1635536842886,-0.025751395151019096,-0.18684732913970947,9.822060585021973,
0,Accelerometer,1635536842910,0.002994348295032978,-0.1341467946767807,9.822060585021973,
0,Accelerometer,1635536842935,-0.011378522962331772,-0.15810158848762512,9.802897453308105,
0,Accelerometer,1635536842958,-0.04072313383221626,-0.16289253532886505,9.784332275390625,
0,Accelerometer,1635536842983,-0.04431635141372681,-0.14372871816158295,9.751394271850586,
0,Accelerometer,1635536843005,-0.04431635141372681,-0.14851966500282288,9.845417022705078,
0,Accelerometer,1635536843030,-0.024553654715418816,-0.10540105402469635,9.798705101013184,
0,Accelerometer,1635536843055,-0.014971740543842316,-0.16289253532886505,9.78912353515625,
0,Accelerometer,1635536843078,-0.04431635141372681,-0.17726540565490723,9.779541015625,
0,Accelerometer,1635536843103,-0.005389826837927103,-0.1724744588136673,9.807687759399414,
0,Accelerometer,1635536843125,-0.04431635141372681,-0.13893775641918182,9.73762035369873,
0,Accelerometer,1635536843151,-0.04431635141372681,-0.12456488609313965,9.802897453308105,
0,Accelerometer,1635536843175,0.004192087333649397,-0.18205636739730835,9.798705101013184,
0,Accelerometer,1635536843200,-0.01976269856095314,-0.11019201576709747,9.76097583770752,
0,Accelerometer,1635536843223,-0.024553654715418816,-0.16768349707126617,9.817270278930664,
0,Accelerometer,1635536843246,-0.014971740543842316,-0.17726540565490723,9.793913841247559,
0,Accelerometer,1635536843270,-0.010180783458054066,-0.15810158848762512,9.774749755859375,
0,Accelerometer,1635536843295,-0.053898267447948456,-0.153310626745224,9.802897453308105,
0,Accelerometer,1635536843319,-0.02934461273252964,-0.15810158848762512,9.793913841247559,
0,Accelerometer,1635536843344,-0.04910730943083763,-0.14851966500282288,9.793913841247559,
0,Accelerometer,1635536843367,-0.014971740543842316,-0.15810158848762512,9.850207328796387,
0,Accelerometer,1635536843393,-0.02934461273252964,-0.18205636739730835,9.774749755859375,
0,Accelerometer,1635536843418,-0.04910730943083763,-0.1341467946767807,9.784332275390625,
0,Accelerometer,1635536843443,-0.04431635141372681,-0.12456488609313965,9.784332275390625,
0,Accelerometer,1635536843467,-0.04431635141372681,-0.16289253532886505,9.817270278930664,
0,Accelerometer,1635536843492,-0.01976269856095314,-0.14851966500282288,9.807687759399414,
0,Accelerometer,1635536843517,-0.024553654715418816,-0.14851966500282288,9.78912353515625,
0,Accelerometer,1635536843540,-0.06827113777399063,-0.10061009973287582,9.779541015625,
0,Accelerometer,1635536843562,-0.053898267447948456,-0.1724744588136673,9.802897453308105,
0,Accelerometer,1635536843588,-0.07306209206581116,-0.13893775641918182,9.822060585021973,
0,Accelerometer,1635536843614,-0.014971740543842316,-0.18684732913970947,9.845417022705078,
0,Accelerometer,1635536843638,-0.0005988696357235312,-0.13893775641918182,9.774749755859375,
0,Accelerometer,1635536843664,-0.024553654715418816,-0.1724744588136673,9.822060585021973,
0,Accelerometer,1635536843687,-0.02934461273252964,-0.18684732913970947,9.868772506713867,
0,Accelerometer,1635536843708,-0.07785305380821228,-0.16289253532886505,9.807687759399414,
0,Accelerometer,1635536843733,-0.07785305380821228,-0.14851966500282288,9.798705101013184,
0,Accelerometer,1635536843758,-0.034135568886995316,-0.08623722940683365,9.779541015625,
0,Accelerometer,1635536843783,-0.04910730943083763,-0.12456488609313965,9.807687759399414,
0,Accelerometer,1635536843806,-0.053898267447948456,-0.1724744588136673,9.774749755859375,
0,Accelerometer,1635536843831,-0.043717484921216965,-0.1341467946767807,9.76097583770752,
0,Accelerometer,1635536843856,-0.01976269856095314,-0.1916382908821106,9.850207328796387,
0,Accelerometer,1635536843881,-0.02934461273252964,-0.1724744588136673,9.807687759399414,
0,Accelerometer,1635536843907,-0.010180783458054066,-0.1341467946767807,9.793913841247559,
0,Accelerometer,1635536843929,-0.034135568886995316,-0.13893775641918182,9.817270278930664,
0,Accelerometer,1635536843954,-0.0005988696357235312,-0.14372871816158295,9.793913841247559,
0,Accelerometer,1635536843978,-0.05988696217536926,-0.1341467946767807,9.765767097473145,
0,Accelerometer,1635536844000,-0.05509600788354874,-0.12935584783554077,9.817270278930664,
0,Accelerometer,1635536844026,-0.08384174853563309,-0.16289253532886505,9.79810619354248,
0,Accelerometer,1635536844053,-0.05030504986643791,-0.14372871816158295,9.76097583770752,
0,Accelerometer,1635536844076,-0.020960437133908272,-0.12456488609313965,9.784332275390625,
0,Accelerometer,1635536844100,-0.05509600788354874,-0.15810158848762512,9.779541015625,
0,Accelerometer,1635536844125,-0.03593217954039574,-0.16708463430404663,9.774749755859375,
0,Accelerometer,1635536844151,-0.04072313383221626,-0.14372871816158295,9.840625762939453,
0,Accelerometer,1635536844173,-0.03593217954039574,-0.17666654288768768,9.779541015625,
0,Accelerometer,1635536844197,-0.026350263506174088,-0.17187558114528656,9.854399681091309,
0,Accelerometer,1635536844219,-0.031141221523284912,-0.12935584783554077,9.784332275390625,
0,Accelerometer,1635536844242,-0.04072313383221626,-0.114982970058918,9.756185531616211,
0,Accelerometer,1635536844269,-0.06946887820959091,-0.12875697016716003,9.79810619354248,
0,Accelerometer,1635536844291,-0.021559307351708412,-0.18624845147132874,9.774749755859375,
0,Accelerometer,1635536844315,-0.03593217954039574,-0.15750271081924438,9.812479019165039,
0,Accelerometer,1635536844346,-0.026350263506174088,-0.19103941321372986,9.79810619354248,
0,Accelerometer,1635536844365,-0.026350263506174088,-0.1622936725616455,9.78912353515625,
0,Accelerometer,1635536844390,-0.05030504986643791,-0.1431298404932022,9.850207328796387,
0,Accelerometer,1635536844415,-0.04072313383221626,-0.1431298404932022,9.774749755859375,
0,Accelerometer,1635536844440,-0.05988696217536926,-0.19103941321372986,9.784332275390625,
0,Accelerometer,1635536844463,-0.07006774842739105,-0.15271176397800446,9.817270278930664,
0,Accelerometer,1635536844486,-0.002395478542894125,-0.15271176397800446,9.784332275390625,
0,Accelerometer,1635536844514,-0.05569487437605858,-0.13354793190956116,9.812479019165039,
0,Accelerometer,1635536844538,-0.021559307351708412,-0.15271176397800446,9.822060585021973,
0,Accelerometer,1635536844561,-0.04611296206712723,-0.1431298404932022,9.774749755859375,
0,Accelerometer,1635536844586,-0.03593217954039574,-0.1383388787508011,9.779541015625,
0,Accelerometer,1635536844609,-0.05569487437605858,-0.1814575046300888,9.812479019165039,
0,Accelerometer,1635536844631,-0.026350263506174088,-0.1431298404932022,9.79810619354248,
0,Accelerometer,1635536844654,0.021559307351708412,-0.1622936725616455,9.817270278930664,
0,Accelerometer,1635536844676,-0.06527678668498993,-0.1383388787508011,9.78912353515625,
0,Accelerometer,1635536844702,-0.04611296206712723,-0.15271176397800446,9.835834503173828,
0,Accelerometer,1635536844724,-0.04611296206712723,-0.14792080223560333,9.826252937316895,
0,Accelerometer,1635536844750,-0.022158175706863403,-0.15271176397800446,9.82146167755127,
0,Accelerometer,1635536844770,-1.468428373336792,-0.4066324830055237,9.572931289672852,
0,Accelerometer,1635536844794,-0.012576262466609478,-0.12875697016716003,9.746603012084961,
0,Accelerometer,1635536844819,-0.06527678668498993,-0.1431298404932022,9.812479019165039,
0,Accelerometer,1635536844841,-0.10899427533149719,-0.10480218380689621,9.774749755859375,
0,Accelerometer,1635536844867,-0.05090392008423805,-0.13354793190956116,9.817270278930664,
0,Accelerometer,1635536844975,-0.03653104603290558,-0.12396601587533951,9.79810619354248,A
0,Accelerometer,1635536844977,-0.0413220040500164,-0.15271176397800446,9.807687759399414,A
0,Accelerometer,1635536844979,-0.0604858323931694,-0.15271176397800446,9.784332275390625,A
0,Accelerometer,1635536844980,-0.04611296206712723,-0.14792080223560333,9.793314933776855,A
0,Accelerometer,1635536844990,-0.017367219552397728,-0.11917505413293839,9.835834503173828,A
0,Accelerometer,1635536845016,-0.05569487437605858,-0.15750271081924438,9.83104419708252,A
0,Accelerometer,1635536845038,-0.026949133723974228,-0.1431298404932022,9.854399681091309,A
0,Accelerometer,1635536845063,-0.0604858323931694,-0.13354793190956116,9.812479019165039,A
0,Accelerometer,1635536845088,-0.05569487437605858,-0.1431298404932022,9.835834503173828,A
0,Accelerometer,1635536845111,-0.0413220040500164,-0.14792080223560333,9.78912353515625,A
0,Accelerometer,1635536845135,-0.03174009174108505,-0.13354793190956116,9.793314933776855,A
0,Accelerometer,1635536845160,-0.026949133723974228,-0.15271176397800446,9.774749755859375,A
0,Accelerometer,1635536845185,-0.04611296206712723,-0.17187558114528656,9.807687759399414,A
0,Accelerometer,1635536845208,-0.026949133723974228,-0.11917505413293839,9.817270278930664,A
0,Accelerometer,1635536845231,-0.03653104603290558,-0.1814575046300888,9.812479019165039,A
0,Accelerometer,1635536845255,-0.05569487437605858,-0.15271176397800446,9.751394271850586,A
0,Accelerometer,1635536845280,-0.017367219552397728,-0.13354793190956116,9.765168190002441,A
0,Accelerometer,1635536845303,-0.03174009174108505,-0.1383388787508011,9.784332275390625,A
0,Accelerometer,1635536845324,-0.022158175706863403,-0.17666654288768768,9.76097583770752,A
0,Accelerometer,1635536845350,-0.04611296206712723,-0.15271176397800446,9.82146167755127,A
0,Accelerometer,1635536845372,-0.05090392008423805,-0.16708463430404663,9.802897453308105,A
0,Accelerometer,1635536845396,-0.03174009174108505,-0.16708463430404663,9.756185531616211,A
0,Accelerometer,1635536845421,-0.007785305380821228,-0.1431298404932022,9.793314933776855,A
0,Accelerometer,1635536845445,-0.026949133723974228,-0.2006213217973709,9.826252937316895,A
0,Accelerometer,1635536845471,-0.0413220040500164,-0.16708463430404663,9.79810619354248,A
0,Accelerometer,1635536845493,-0.3689036965370178,-0.42100536823272705,9.82146167755127,A
0,Accelerometer,1635536845518,0.05030504986643791,-0.10001122951507568,9.859190940856934,A
0,Accelerometer,1635536845542,-0.10420331358909607,-0.10001122951507568,9.802897453308105,A
0,Accelerometer,1635536845653,-0.017367219552397728,-0.1431298404932022,9.79810619354248,Ab
0,Accelerometer,1635536845655,-0.0413220040500164,-0.1431298404932022,9.78912353515625,Ab
0,Accelerometer,1635536845656,-0.05090392008423805,-0.16708463430404663,9.807687759399414,Ab
0,Accelerometer,1635536845658,-0.03653104603290558,-0.16708463430404663,9.817270278930664,Ab
0,Accelerometer,1635536845664,-0.0413220040500164,-0.1622936725616455,9.76097583770752,Ab
0,Accelerometer,1635536845687,-0.026949133723974228,-0.13354793190956116,9.807687759399414,Ab
0,Accelerometer,1635536845712,-0.007785305380821228,-0.15271176397800446,9.78912353515625,Ab
0,Accelerometer,1635536845734,-0.08923157304525375,-0.1814575046300888,9.82146167755127,Ab
0,Accelerometer,1635536845761,-0.03174009174108505,-0.17187558114528656,9.802897453308105,Ab
0,Accelerometer,1635536845783,-0.07006774842739105,-0.11438409984111786,9.779541015625,Ab
0,Accelerometer,1635536845806,-0.016768349334597588,-0.1622936725616455,9.812479019165039,Ab
0,Accelerometer,1635536845829,-0.031141221523284912,-0.16708463430404663,9.807687759399414,Ab
0,Accelerometer,1635536845853,-0.016768349334597588,-0.21020324528217316,9.802897453308105,Ab
0,Accelerometer,1635536845878,-0.002395478542894125,-0.15271176397800446,9.854399681091309,Ab
0,Accelerometer,1635536845900,-0.031141221523284912,-0.17187558114528656,9.779541015625,Ab
0,Accelerometer,1635536845923,-0.05569487437605858,-0.1431298404932022,9.83104419708252,Ab
0,Accelerometer,1635536845947,-0.04072313383221626,-0.15271176397800446,9.802897453308105,Ab
0,Accelerometer,1635536845969,-0.05090392008423805,-0.15750271081924438,9.765767097473145,Ab
0,Accelerometer,1635536845994,-0.031141221523284912,-0.15271176397800446,9.863982200622559,Ab
0,Accelerometer,1635536846016,-0.07006774842739105,-0.12875697016716003,9.79810619354248,Ab
0,Accelerometer,1635536846041,-0.021559307351708412,-0.15271176397800446,9.741812705993652,Ab
0,Accelerometer,1635536846064,-0.04072313383221626,-0.13354793190956116,9.826252937316895,Ab
0,Accelerometer,1635536846092,-0.0604858323931694,-0.15271176397800446,9.817270278930664,Ab
0,Accelerometer,1635536846115,-0.24853089451789856,-0.2533218562602997,9.854399681091309,Ab
0,Accelerometer,1635536846139,-0.03593217954039574,-0.15750271081924438,9.807687759399414,Ab
0,Accelerometer,1635536846163,-0.07006774842739105,-0.15750271081924438,9.835834503173828,Ab
0,Accelerometer,1635536846260,-0.031141221523284912,-0.1622936725616455,9.835834503173828,Abc
0,Accelerometer,1635536846262,-0.06527678668498993,-0.12396601587533951,9.817270278930664,Abc
0,Accelerometer,1635536846263,0.002395478542894125,-0.16708463430404663,9.802897453308105,Abc
0,Accelerometer,1635536846265,-0.05030504986643791,-0.15271176397800446,9.817270278930664,Abc
0,Accelerometer,1635536846286,-0.05030504986643791,-0.15271176397800446,9.774749755859375,Abc
0,Accelerometer,1635536846311,0.002395478542894125,-0.12875697016716003,9.79810619354248,Abc
0,Accelerometer,1635536846337,-0.04551409184932709,-0.14792080223560333,9.784332275390625,Abc
0,Accelerometer,1635536846360,-0.0604858323931694,-0.10480218380689621,9.83104419708252,Abc
0,Accelerometer,1635536846385,-0.021559307351708412,-0.16708463430404663,9.807687759399414,Abc
0,Accelerometer,1635536846410,-0.021559307351708412,-0.15271176397800446,9.822060585021973,Abc
0,Accelerometer,1635536846434,-0.021559307351708412,-0.1431298404932022,9.784332275390625,Abc
0,Accelerometer,1635536846457,-0.05988696217536926,-0.16708463430404663,9.784332275390625,Abc
0,Accelerometer,1635536846483,-0.05030504986643791,-0.13354793190956116,9.756185531616211,Abc
0,Accelerometer,1635536846507,-0.011977393180131912,-0.14792080223560333,9.850207328796387,Abc
0,Accelerometer,1635536846534,-0.002395478542894125,-0.13354793190956116,9.807687759399414,Abc
0,Accelerometer,1635536846557,-0.05030504986643791,-0.1431298404932022,9.793913841247559,Abc
0,Accelerometer,1635536846582,-0.021559307351708412,-0.1383388787508011,9.873563766479492,Abc
0,Accelerometer,1635536846607,-0.026350263506174088,-0.12396601587533951,9.817270278930664,Abc
0,Accelerometer,1635536846630,-0.031141221523284912,-0.1431298404932022,9.765767097473145,Abc
0,Accelerometer,1635536846656,-0.026350263506174088,-0.12396601587533951,9.812479019165039,Abc
0,Accelerometer,1635536846681,-0.007186435628682375,-0.13354793190956116,9.751394271850586,Abc
0,Accelerometer,1635536846705,-0.05988696217536926,-0.15750271081924438,9.807687759399414,Abc
0,Accelerometer,1635536846729,0.34015795588493347,0.023954786360263824,9.9484224319458,Abc
0,Accelerometer,1635536846752,-0.12276827543973923,-0.16708463430404663,9.751394271850586,Abc
0,Accelerometer,1635536846779,0.0017966089071705937,-0.15271176397800446,9.812479019165039,Abc
