SensorName,Timestamp,x,y,z,payload
Accelerometer,1637606678391,-0.0413220040500164,-0.15810158848762512,9.795111656188965,
Accelerometer,1637606678402,-0.002994348295032978,-0.114982970058918,9.79990291595459,
Accelerometer,1637606678414,0.0017966089071705937,-0.114982970058918,9.79990291595459,
Accelerometer,1637606678427,-0.012576262466609478,-0.15810158848762512,9.832840919494629,
Accelerometer,1637606678439,-0.05569487437605858,-0.10540105402469635,9.879552841186523,
Accelerometer,1637606678451,-0.026949133723974228,-0.1341467946767807,9.809484481811523,
Accelerometer,1637606678462,-0.03653104603290558,-0.16768349707126617,9.795111656188965,
Accelerometer,1637606678474,-0.0604858323931694,-0.13893775641918182,9.790919303894043,
Accelerometer,1637606678487,-0.05090392008423805,-0.114982970058918,9.809484481811523,
Accelerometer,1637606678499,-0.026949133723974228,-0.14851966500282288,9.828049659729004,
Accelerometer,1637606678509,-0.0413220040500164,-0.10061009973287582,9.847213745117188,
Accelerometer,1637606678520,-0.03653104603290558,-0.12935584783554077,9.795111656188965,
Accelerometer,1637606678531,-0.016768349334597588,-0.15810158848762512,9.786128997802734,
Accelerometer,1637606678542,-0.07006774842739105,-0.114982970058918,9.823258399963379,
Accelerometer,1637606678553,-0.0796496644616127,-0.1341467946767807,9.79990291595459,
Accelerometer,1637606678564,-0.03593217954039574,-0.06707339733839035,9.804693222045898,
Accelerometer,1637606678576,-0.05090392008423805,-0.18205636739730835,9.851405143737793,
Accelerometer,1637606678586,-0.031141221523284912,-0.114982970058918,9.79990291595459,
Accelerometer,1637606678599,0.002395478542894125,-0.10061009973287582,9.790919303894043,
Accelerometer,1637606678611,-0.05030504986643791,-0.1341467946767807,9.771756172180176,
Accelerometer,1637606678622,-0.04072313383221626,-0.153310626745224,9.842422485351562,
Accelerometer,1637606678633,-0.03593217954039574,-0.15810158848762512,9.837631225585938,
Accelerometer,1637606678644,-0.06467792391777039,-0.13893775641918182,9.828049659729004,
