SensorName,Timestamp,x,y,z,payload
Accelerometer,1636132394389,0.19702811539173126,-0.15690384805202484,9.826252937316895,
Accelerometer,1636132394406,0.1682823747396469,-0.15211288630962372,9.822060585021973,
Accelerometer,1636132394423,0.1826552450656891,-0.15690384805202484,9.845417022705078,
Accelerometer,1636132394438,0.19702811539173126,-0.1664857566356659,9.840625762939453,
Accelerometer,1636132394455,0.18744619190692902,-0.1664857566356659,9.840625762939453,
Accelerometer,1636132394472,0.2018190622329712,-0.17606768012046814,9.817270278930664,
Accelerometer,1636132394487,0.1634914129972458,-0.1664857566356659,9.854399681091309,
Accelerometer,1636132394503,0.15870045125484467,-0.1856495887041092,9.850207328796387,
Accelerometer,1636132394520,0.1826552450656891,-0.17127671837806702,9.868772506713867,
Accelerometer,1636132394536,0.17786428332328796,-0.15211288630962372,9.779541015625,
Accelerometer,1636132394553,0.18744619190692902,-0.14253097772598267,9.863982200622559,
Accelerometer,1636132394569,0.18744619190692902,-0.16169479489326477,9.868772506713867,
Accelerometer,1636132394586,0.1251637488603592,-0.19044055044651031,9.774749755859375,
Accelerometer,1636132394602,0.18744619190692902,-0.15690384805202484,9.83104419708252,
Accelerometer,1636132394614,0.1682823747396469,-0.18085862696170807,9.822060585021973,
Accelerometer,1636132394625,0.2209828943014145,-0.12336714565753937,9.850207328796387,
Accelerometer,1636132394638,0.1916382908821106,-0.1856495887041092,9.812479019165039,
Accelerometer,1636132394651,0.20122019946575165,-0.17127671837806702,9.840625762939453,
Accelerometer,1636132394666,0.16289253532886505,-0.1473219245672226,9.840625762939453,
Accelerometer,1636132394678,0.18684732913970947,-0.14253097772598267,9.82146167755127,
Accelerometer,1636132394691,0.16768349707126617,-0.20002245903015137,9.845417022705078,
Accelerometer,1636132394705,0.17726540565490723,-0.13774001598358154,9.83104419708252,
Accelerometer,1636132394716,0.1383388787508011,-0.17127671837806702,9.793314933776855,
Accelerometer,1636132394728,0.18205636739730835,-0.11378522962331772,9.849609375,
Accelerometer,1636132394741,0.1916382908821106,-0.15690384805202484,9.845417022705078,
Accelerometer,1636132394756,0.17726540565490723,-0.1473219245672226,9.826252937316895,
Accelerometer,1636132394768,0.16768349707126617,-0.1473219245672226,9.78912353515625,
Accelerometer,1636132394781,0.16768349707126617,-0.18085862696170807,9.845417022705078,
Accelerometer,1636132394796,0.229965940117836,-0.14253097772598267,9.793314933776855,
Accelerometer,1636132394809,0.15810158848762512,-0.17606768012046814,9.807687759399414,
Accelerometer,1636132394821,0.153310626745224,-0.17606768012046814,9.779541015625,
Accelerometer,1636132394831,0.14851966500282288,-0.15211288630962372,9.868772506713867,
Accelerometer,1636132394845,0.16289253532886505,-0.12336714565753937,9.859190940856934,
Accelerometer,1636132394858,0.16768349707126617,-0.1473219245672226,9.802897453308105,
Accelerometer,1636132394871,0.18205636739730835,-0.1473219245672226,9.774749755859375,
Accelerometer,1636132394884,0.22038403153419495,-0.18085862696170807,9.845417022705078,
