SensorName,Timestamp,x,y,z,payload
Accelerometer,1638391522619,0.026350263506174088,-0.18085862696170807,9.765168190002441,
Accelerometer,1638391522632,0.011378522962331772,-0.2239772379398346,9.812479019165039,
Accelerometer,1638391522643,-0.0413220040500164,-0.19523149728775024,9.802897453308105,
Accelerometer,1638391522662,0.0017966089071705937,-0.25272297859191895,9.793314933776855,
Accelerometer,1638391522668,0.031141221523284912,-0.22876819968223572,9.849609375,
Accelerometer,1638391522679,0.021559307351708412,-0.25272297859191895,9.82146167755127,
Accelerometer,1638391522691,-0.002395478542894125,-0.24793203175067902,9.779541015625,
Accelerometer,1638391522703,0.021559307351708412,-0.2048134207725525,9.82146167755127,
Accelerometer,1638391522718,0.016768349334597588,-0.23355916142463684,9.868772506713867,
Accelerometer,1638391522729,-0.011977393180131912,-0.27188682556152344,9.779541015625,
Accelerometer,1638391522740,-0.011977393180131912,-0.20960436761379242,9.802897453308105,
Accelerometer,1638391522751,0.002395478542894125,-0.19044055044651031,9.82146167755127,
Accelerometer,1638391522764,-0.002395478542894125,-0.24793203175067902,9.826252937316895,
Accelerometer,1638391522777,0.011977393180131912,-0.24793203175067902,9.835834503173828,
Accelerometer,1638391522789,0.03593217954039574,-0.2862596809864044,9.826252937316895,
Accelerometer,1638391522801,-0.011977393180131912,-0.22876819968223572,9.840625762939453,
Accelerometer,1638391522814,-0.002395478542894125,-0.24793203175067902,9.840625762939453,
Accelerometer,1638391522825,-0.007186435628682375,-0.23355916142463684,9.779541015625,
Accelerometer,1638391522837,-0.007186435628682375,-0.2239772379398346,9.835834503173828,
Accelerometer,1638391522849,-0.007186435628682375,-0.25751394033432007,9.769959449768066,
Accelerometer,1638391522861,0.021559307351708412,-0.29105064272880554,9.812479019165039,
Accelerometer,1638391522873,-0.002395478542894125,-0.27188682556152344,9.784332275390625,
Accelerometer,1638391522886,0.011977393180131912,-0.25751394033432007,9.812479019165039,
Accelerometer,1638391522899,-0.002395478542894125,-0.2239772379398346,9.79810619354248,
Accelerometer,1638391522911,0.03593217954039574,-0.22876819968223572,9.817270278930664,
Accelerometer,1638391522924,-0.007186435628682375,-0.25751394033432007,9.784332275390625,
Accelerometer,1638391522937,0.021559307351708412,-0.20960436761379242,9.793314933776855,
Accelerometer,1638391522948,-0.021559307351708412,-0.20002245903015137,9.802897453308105,
Accelerometer,1638391522959,-0.011977393180131912,-0.20960436761379242,9.78912353515625,
Accelerometer,1638391522971,0.011977393180131912,-0.2431410700082779,9.79810619354248,
Accelerometer,1638391522983,0.026350263506174088,-0.23355916142463684,9.807687759399414,
Accelerometer,1638391522995,0.03653104603290558,-0.23355916142463684,9.845417022705078,
Accelerometer,1638391523008,0.002395478542894125,-0.23355916142463684,9.83104419708252,
Accelerometer,1638391523019,-0.011977393180131912,-0.23355916142463684,9.83104419708252,
Accelerometer,1638391523030,0.011977393180131912,-0.23835010826587677,9.859190940856934,
Accelerometer,1638391523043,-0.026350263506174088,-0.24793203175067902,9.79810619354248,
Accelerometer,1638391523055,0.03174009174108505,-0.21439532935619354,9.854399681091309,
Accelerometer,1638391523067,0.011977393180131912,-0.22876819968223572,9.79810619354248,
Accelerometer,1638391523080,-0.026350263506174088,-0.24793203175067902,9.802897453308105,
Accelerometer,1638391523092,-0.002395478542894125,-0.22876819968223572,9.840625762939453,
Accelerometer,1638391523105,0.0604858323931694,-0.25751394033432007,9.732829093933105,
Accelerometer,1638391523117,-0.002395478542894125,-0.23355916142463684,9.882546424865723,
Accelerometer,1638391523130,0.012576262466609478,-0.23355916142463684,9.765168190002441,
Accelerometer,1638391523139,0.007186435628682375,-0.20960436761379242,9.802897453308105,
Accelerometer,1638391523150,-0.021559307351708412,-0.25751394033432007,9.769959449768066,
Accelerometer,1638391523162,0.022158175706863403,-0.22876819968223572,9.826252937316895,
Accelerometer,1638391523175,-0.03593217954039574,-0.22876819968223572,9.751394271850586,
Accelerometer,1638391523187,0.017367219552397728,-0.2623049020767212,9.812479019165039,
Accelerometer,1638391523202,-0.007186435628682375,-0.24793203175067902,9.849609375,
Accelerometer,1638391523213,-0.011977393180131912,-0.20960436761379242,9.82146167755127,
Accelerometer,1638391523222,-0.016768349334597588,-0.27188682556152344,9.854399681091309,
Accelerometer,1638391523235,0.012576262466609478,-0.2623049020767212,9.78912353515625,
Accelerometer,1638391523247,0.012576262466609478,-0.21439532935619354,9.774749755859375,
Accelerometer,1638391523258,0.0413220040500164,-0.23835010826587677,9.784332275390625,
Accelerometer,1638391523270,0.022158175706863403,-0.23835010826587677,9.802897453308105,
Accelerometer,1638391523280,-0.0017966089071705937,-0.25751394033432007,9.79810619354248,
Accelerometer,1638391523292,0.017367219552397728,-0.20960436761379242,9.784332275390625,
Accelerometer,1638391523304,-0.016169480979442596,-0.19103941321372986,9.863982200622559,
Accelerometer,1638391523318,0.012576262466609478,-0.23835010826587677,9.835834503173828,
Accelerometer,1638391523329,0.03653104603290558,-0.21499419212341309,9.807687759399414,
Accelerometer,1638391523342,0.007785305380821228,-0.22876819968223572,9.82146167755127,
Accelerometer,1638391523354,-0.020960437133908272,-0.25272297859191895,9.79810619354248,
Accelerometer,1638391523367,-0.0017966089071705937,-0.2197851538658142,9.82146167755127,
Accelerometer,1638391523380,0.03174009174108505,-0.2623049020767212,9.784332275390625,
