SensorName,Timestamp,x,y,z,payload
Accelerometer,1638506238962,0.15690384805202484,-0.10360444337129593,9.785530090332031,
Accelerometer,1638506238974,0.1664857566356659,-0.08444061875343323,9.828049659729004,
Accelerometer,1638506238984,0.15211288630962372,-0.0988134890794754,9.757383346557617,
Accelerometer,1638506238997,0.20541228353977203,-0.04611296206712723,9.832242012023926,
Accelerometer,1638506239010,0.17127671837806702,-0.0796496644616127,9.79032039642334,
Accelerometer,1638506239022,0.16169479489326477,-0.10839540511369705,9.747800827026367,
Accelerometer,1638506239032,0.19583037495613098,-0.11318635940551758,9.804095268249512,
Accelerometer,1638506239044,0.18085862696170807,-0.03653104603290558,9.79032039642334,
Accelerometer,1638506239057,0.1473219245672226,-0.09402253478765488,9.832242012023926,
Accelerometer,1638506239070,0.18085862696170807,-0.0988134890794754,9.81846809387207,
Accelerometer,1638506239082,0.13294905424118042,-0.0604858323931694,9.79032039642334,
Accelerometer,1638506239094,0.1473219245672226,-0.0604858323931694,9.828049659729004,
Accelerometer,1638506239107,0.19583037495613098,-0.08444061875343323,9.813676834106445,
Accelerometer,1638506239117,0.20541228353977203,-0.08923157304525375,9.76696491241455,
Accelerometer,1638506239129,0.19103941321372986,-0.06527678668498993,9.785530090332031,
Accelerometer,1638506239141,0.1856495887041092,-0.04611296206712723,9.79990291595459,
Accelerometer,1638506239155,0.18085862696170807,-0.09402253478765488,9.81846809387207,
Accelerometer,1638506239167,0.15211288630962372,-0.07485870271921158,9.832242012023926,
Accelerometer,1638506239178,0.2006213217973709,-0.08444061875343323,9.837032318115234,
Accelerometer,1638506239189,0.18624845147132874,-0.09402253478765488,9.80888557434082,
Accelerometer,1638506239201,0.17606768012046814,-0.04611296206712723,9.832242012023926,
Accelerometer,1638506239214,0.1664857566356659,-0.0604858323931694,9.856196403503418,
Accelerometer,1638506239226,0.18085862696170807,-0.10360444337129593,9.747800827026367,
Accelerometer,1638506239240,0.19103941321372986,-0.10360444337129593,9.785530090332031,
Accelerometer,1638506239251,0.16169479489326477,-0.08444061875343323,9.828049659729004,
Accelerometer,1638506239263,0.15690384805202484,-0.0604858323931694,9.79990291595459,
Accelerometer,1638506239274,0.13774001598358154,-0.07485870271921158,9.757383346557617,
Accelerometer,1638506239287,0.14253097772598267,-0.07006774842739105,9.828049659729004,
Accelerometer,1638506239301,0.17127671837806702,-0.10839540511369705,9.804095268249512,
Accelerometer,1638506239314,0.20541228353977203,-0.09402253478765488,9.771756172180176,
Accelerometer,1638506239326,0.1814575046300888,-0.06527678668498993,9.76696491241455,
Accelerometer,1638506239338,0.18624845147132874,-0.08444061875343323,9.785530090332031,
Accelerometer,1638506239351,0.16169479489326477,-0.06527678668498993,9.752592086791992,
Accelerometer,1638506239363,0.14253097772598267,-0.07485870271921158,9.771756172180176,
Accelerometer,1638506239376,0.1664857566356659,-0.05090392008423805,9.775947570800781,
Accelerometer,1638506239389,0.21020324528217316,-0.06527678668498993,9.823258399963379,
Accelerometer,1638506239401,0.1473219245672226,-0.08444061875343323,9.76696491241455,
Accelerometer,1638506239411,0.1664857566356659,-0.03653104603290558,9.81846809387207,
Accelerometer,1638506239423,0.17127671837806702,-0.06527678668498993,9.813676834106445,
Accelerometer,1638506239434,0.1473219245672226,-0.08923157304525375,9.832242012023926,
Accelerometer,1638506239446,0.1664857566356659,-0.10839540511369705,9.79990291595459,
Accelerometer,1638506239458,0.18624845147132874,-0.06527678668498993,9.734026908874512,
Accelerometer,1638506239469,0.17127671837806702,-0.1179773211479187,10.118501663208008,
Accelerometer,1638506239479,0.13774001598358154,-0.1179773211479187,9.879552841186523,
Accelerometer,1638506239491,0.1814575046300888,-0.0796496644616127,9.804095268249512,
Accelerometer,1638506239503,0.1664857566356659,-0.10839540511369705,9.823258399963379,
Accelerometer,1638506239514,0.19583037495613098,-0.0604858323931694,9.76696491241455,
Accelerometer,1638506239526,0.2006213217973709,-0.03174009174108505,9.804095268249512,
Accelerometer,1638506239538,0.21499419212341309,-0.0413220040500164,9.84182357788086,
Accelerometer,1638506239549,0.23415802419185638,-0.08923157304525375,9.734026908874512,
Accelerometer,1638506239565,0.18624845147132874,-0.11318635940551758,9.795111656188965,
Accelerometer,1638506239573,0.15690384805202484,-0.0988134890794754,9.79032039642334,
Accelerometer,1638506239583,0.14253097772598267,-0.05569487437605858,9.747800827026367,
Accelerometer,1638506239596,0.20541228353977203,-0.12276827543973923,9.79990291595459,
Accelerometer,1638506239610,0.16169479489326477,-0.08444061875343323,9.780738830566406,
Accelerometer,1638506239620,0.15690384805202484,-0.06527678668498993,9.79990291595459,
Accelerometer,1638506239634,0.15211288630962372,-0.03653104603290558,9.804095268249512,
Accelerometer,1638506239647,0.17666654288768768,-0.08923157304525375,9.79990291595459,
Accelerometer,1638506239658,0.16169479489326477,-0.1563049703836441,9.828049659729004,
Accelerometer,1638506239670,0.2006213217973709,-0.08444061875343323,9.785530090332031,
Accelerometer,1638506239680,0.17666654288768768,-0.0604858323931694,9.81846809387207,
