SensorName,Timestamp,x,y,z,payload
Accelerometer,1638505256667,0.137141153216362,-0.0634801834821701,9.814874649047852,
Accelerometer,1638505256679,0.11258748918771744,-0.03952539712190628,9.852004051208496,
Accelerometer,1638505256691,0.1563049703836441,-0.11138974875211716,9.762772560119629,
Accelerometer,1638505256703,0.20900550484657288,-0.11618071049451828,9.814874649047852,
Accelerometer,1638505256716,0.1946326345205307,-0.05868922546505928,9.819067001342773,
Accelerometer,1638505256726,0.213796466588974,-0.02994348108768463,9.814874649047852,
Accelerometer,1638505256739,0.1754688024520874,-0.02036156691610813,9.777145385742188,
Accelerometer,1638505256749,0.22816933691501617,-0.034734439104795456,9.781936645507812,
Accelerometer,1638505256761,0.14133323729038239,-0.09222592413425446,9.828648567199707,
Accelerometer,1638505256774,0.18984167277812958,-0.08743496984243393,9.781936645507812,
Accelerometer,1638505256786,0.15091514587402344,-0.08743496984243393,9.83823013305664,
Accelerometer,1638505256799,0.09821461886167526,-0.1018078401684761,9.823857307434082,
Accelerometer,1638505256811,0.17007897794246674,-0.0826440081000328,9.781936645507812,
Accelerometer,1638505256824,0.1269603669643402,-0.0826440081000328,9.847213745117188,
Accelerometer,1638505256835,0.13654227554798126,-0.07785305380821228,9.828648567199707,
Accelerometer,1638505256849,0.19942358136177063,-0.07785305380821228,9.786128997802734,
Accelerometer,1638505256861,0.18924281001091003,-0.1018078401684761,9.833439826965332,
Accelerometer,1638505256873,0.19403375685214996,-0.07306209206581116,9.805292129516602,
Accelerometer,1638505256886,0.1844518482685089,-0.06827113777399063,9.842422485351562,
Accelerometer,1638505256899,0.20840662717819214,-0.09222592413425446,9.800501823425293,
Accelerometer,1638505256911,0.1988247185945511,-0.05868922546505928,9.795710563659668,
Accelerometer,1638505256923,0.16049706935882568,-0.09222592413425446,9.814275741577148,
Accelerometer,1638505256936,0.14612418413162231,-0.07306209206581116,9.833439826965332,
Accelerometer,1638505256947,0.10719766467809677,-0.11618071049451828,9.842422485351562,
Accelerometer,1638505256959,0.09761574864387512,-0.12576262652873993,9.800501823425293,
Accelerometer,1638505256971,0.22277949750423431,-0.0826440081000328,9.68791389465332,
Accelerometer,1638505256983,0.1503162831068039,-0.06827113777399063,9.75798225402832,
Accelerometer,1638505256995,0.15989819169044495,-0.10659879446029663,9.819067001342773,
Accelerometer,1638505257009,0.21319758892059326,-0.09222592413425446,9.828648567199707,
Accelerometer,1638505257020,0.1844518482685089,-0.0826440081000328,9.72085189819336,
Accelerometer,1638505257033,0.15989819169044495,-0.015570610761642456,9.852004051208496,
Accelerometer,1638505257046,0.16468915343284607,-0.053898267447948456,9.795710563659668,
Accelerometer,1638505257059,0.20840662717819214,-0.09162705391645432,9.795710563659668,
Accelerometer,1638505257078,0.16468915343284607,-0.09162705391645432,9.856795310974121,
Accelerometer,1638505257085,0.1503162831068039,-0.053898267447948456,9.786128997802734,
Accelerometer,1638505257098,0.09701687842607498,-0.10599992424249649,9.814275741577148,
Accelerometer,1638505257110,0.1311524510383606,-0.06767226755619049,9.852004051208496,
Accelerometer,1638505257123,0.1209716647863388,-0.09641800820827484,9.823857307434082,
