,SensorName,Timestamp,x,y,z,payload
0,Gyroscope,1635534953611,-0.0025300008710473776,0.0023968429304659367,0,
0,Gyroscope,1635534953636,-0.0003994738217443228,0.00026631588116288185,0.002130527049303055,
0,Gyroscope,1635534953660,0.0006657897029072046,0.0013315794058144093,0.0010652635246515274,
0,Gyroscope,1635534953684,0.001731053227558732,-0.001864211168140173,0.002130527049303055,
0,Gyroscope,1635534953706,0.005992107093334198,-0.003994738217443228,0,
0,Gyroscope,1635534953731,0.001731053227558732,0.00026631588116288185,0.0010652635246515274,
0,Gyroscope,1635534953755,0.004926843568682671,0.0013315794058144093,0,
0,Gyroscope,1635534953780,-0.0025300008710473776,0.00026631588116288185,0,
0,Gyroscope,1635534953803,-0.0003994738217443228,0.0013315794058144093,0.0010652635246515274,
0,Gyroscope,1635534953829,-0.0003994738217443228,0.0013315794058144093,0,
0,Gyroscope,1635534953853,0.0006657897029072046,0.0045273699797689915,-0.002130527049303055,
0,Gyroscope,1635534953875,-0.003595264395698905,0.005592633504420519,-0.0010652635246515274,
0,Gyroscope,1635534953901,-0.0003994738217443228,-0.001864211168140173,-0.0010652635246515274,
0,Gyroscope,1635534953923,-0.0014647373463958502,0.003462106455117464,0,
0,Gyroscope,1635534953949,-0.0014647373463958502,-0.0007989476434886456,0,
0,Gyroscope,1635534953972,-0.0003994738217443228,-0.0007989476434886456,0.003195790573954582,
0,Gyroscope,1635534953995,0.0006657897029072046,0.0013315794058144093,0.002130527049303055,
0,Gyroscope,1635534954021,0.0027963167522102594,-0.001864211168140173,-0.002130527049303055,
0,Gyroscope,1635534954047,0.0006657897029072046,-0.001864211168140173,0,
0,Gyroscope,1635534954073,-0.0025300008710473776,-0.001864211168140173,-0.0010652635246515274,
0,Gyroscope,1635534954096,0.0006657897029072046,-0.0029294746927917004,-0.0010652635246515274,
0,Gyroscope,1635534954119,-0.003595264395698905,-0.001864211168140173,0.0010652635246515274,
0,Gyroscope,1635534954141,0.0006657897029072046,0.00026631588116288185,0.0010652635246515274,
0,Gyroscope,1635534954165,0.0006657897029072046,-0.0007989476434886456,0.003195790573954582,
0,Gyroscope,1635534954189,0.001731053227558732,-0.0007989476434886456,0.003195790573954582,
0,Gyroscope,1635534954213,0.003861580276861787,0.0013315794058144093,0.002130527049303055,
0,Gyroscope,1635534954239,0.003861580276861787,0.00026631588116288185,0.0010652635246515274,
0,Gyroscope,1635534954265,-0.0003994738217443228,0.0023968429304659367,-0.00426105409860611,
0,Gyroscope,1635534954289,-0.0025300008710473776,-0.0007989476434886456,0,
0,Gyroscope,1635534954312,-0.0014647373463958502,0.00026631588116288185,0.003195790573954582,
0,Gyroscope,1635534954337,0.001731053227558732,0.003462106455117464,-0.0010652635246515274,
0,Gyroscope,1635534954359,-0.0014647373463958502,0.00026631588116288185,0,
0,Gyroscope,1635534954384,0.001731053227558732,0.00026631588116288185,0.0010652635246515274,
0,Gyroscope,1635534954408,0.0006657897029072046,-0.003994738217443228,0,
0,Gyroscope,1635534954432,-0.0003994738217443228,0.0023968429304659367,0,
0,Gyroscope,1635534954455,-0.003595264395698905,-0.0029294746927917004,-0.003195790573954582,
0,Gyroscope,1635534954479,0.001731053227558732,-0.006125265266746283,0,
0,Gyroscope,1635534954504,0.0006657897029072046,0.0023968429304659367,0,
0,Gyroscope,1635534954527,-0.0003994738217443228,0.0013315794058144093,0.002130527049303055,
0,Gyroscope,1635534954553,-0.003595264395698905,0.0013315794058144093,0.0010652635246515274,
0,Gyroscope,1635534954579,0.003861580276861787,-0.0007989476434886456,0.003195790573954582,
0,Gyroscope,1635534954603,-0.003595264395698905,-0.0007989476434886456,0,
0,Gyroscope,1635534954629,-0.0025300008710473776,0.0013315794058144093,0,
0,Gyroscope,1635534954654,-0.0003994738217443228,-0.0007989476434886456,-0.002130527049303055,
0,Gyroscope,1635534954678,0.0006657897029072046,0.00026631588116288185,0.0010652635246515274,
0,Gyroscope,1635534954701,-0.0014647373463958502,0.00026631588116288185,-0.0010652635246515274,
0,Gyroscope,1635534954727,-0.004660528153181076,0.00026631588116288185,0.0010652635246515274,
