SensorName,Timestamp,x,y,z,payload
Gyroscope,1636227034361,-0.001597895286977291,0.0010652635246515274,-0.0025300008710473776,
Gyroscope,1636227034373,-0.001597895286977291,-0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227034386,0.001597895286977291,0,0.0006657897029072046,
Gyroscope,1636227034398,-0.0005326317623257637,-0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227034410,0.001597895286977291,0,0.001731053227558732,
Gyroscope,1636227034423,-0.0005326317623257637,-0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227034436,0.001597895286977291,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034448,0.0026631588116288185,-0.003195790573954582,-0.0014647373463958502,
Gyroscope,1636227034460,-0.0005326317623257637,0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227034473,-0.001597895286977291,0,-0.0003994738217443228,
Gyroscope,1636227034485,0.0005326317623257637,-0.003195790573954582,0.0006657897029072046,
Gyroscope,1636227034499,-0.001597895286977291,-0.0010652635246515274,0.0027963167522102594,
Gyroscope,1636227034511,0.0005326317623257637,-0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227034523,0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034535,0.0005326317623257637,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227034548,0.0026631588116288185,-0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227034559,-0.001597895286977291,0,-0.0025300008710473776,
Gyroscope,1636227034571,0.001597895286977291,-0.003195790573954582,-0.0003994738217443228,
Gyroscope,1636227034584,0.0005326317623257637,-0.002130527049303055,0.0006657897029072046,
Gyroscope,1636227034597,0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034610,0.0026631588116288185,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227034622,-0.0005326317623257637,0.0010652635246515274,0.001731053227558732,
Gyroscope,1636227034634,-0.003728422336280346,-0.003195790573954582,-0.0003994738217443228,
Gyroscope,1636227034647,0.0005326317623257637,-0.00426105409860611,0.0027963167522102594,
Gyroscope,1636227034659,-0.001597895286977291,-0.007456844672560692,-0.0025300008710473776,
Gyroscope,1636227034672,0.001597895286977291,0,-0.0014647373463958502,
Gyroscope,1636227034684,0.003728422336280346,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034697,0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034709,-0.001597895286977291,0.003195790573954582,0.0006657897029072046,
Gyroscope,1636227034721,-0.0005326317623257637,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227034734,0.0005326317623257637,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034748,0.0005326317623257637,-0.002130527049303055,-0.0014647373463958502,
Gyroscope,1636227034761,-0.001597895286977291,0,0.0006657897029072046,
Gyroscope,1636227034772,0.001597895286977291,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227034785,0.0005326317623257637,-0.0010652635246515274,-0.003595264395698905,
Gyroscope,1636227034796,-0.001597895286977291,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227034808,-0.001597895286977291,0.00852210819721222,-0.0003994738217443228,
Gyroscope,1636227034819,-0.0005326317623257637,0,0.0006657897029072046,
Gyroscope,1636227034829,-0.0026631588116288185,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227034841,-0.001597895286977291,0,-0.0003994738217443228,
Gyroscope,1636227034856,0.001597895286977291,0.007456844672560692,0.001731053227558732,
Gyroscope,1636227034867,-0.001597895286977291,0.0010652635246515274,0.0027963167522102594,
Gyroscope,1636227034879,0.001597895286977291,-0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227034891,0.0005326317623257637,0.002130527049303055,0.0006657897029072046,
Gyroscope,1636227034902,0.001597895286977291,0,-0.0003994738217443228,
Gyroscope,1636227034915,0.0005326317623257637,-0.0010652635246515274,0.0027963167522102594,
Gyroscope,1636227034927,-0.0005326317623257637,-0.003195790573954582,-0.0003994738217443228,
Gyroscope,1636227034938,-0.0026631588116288185,-0.002130527049303055,-0.0025300008710473776,
Gyroscope,1636227034949,0.0005326317623257637,-0.003195790573954582,0.0006657897029072046,
Gyroscope,1636227034962,0.0005326317623257637,0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227034975,0.0026631588116288185,0.003195790573954582,0.001731053227558732,
Gyroscope,1636227034987,0.001597895286977291,0,-0.0003994738217443228,
Gyroscope,1636227034999,0.001597895286977291,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035011,-0.0005326317623257637,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035023,-0.0026631588116288185,-0.006391581147909164,-0.0025300008710473776,
Gyroscope,1636227035034,-0.001597895286977291,-0.003195790573954582,0.001731053227558732,
Gyroscope,1636227035047,-0.0005326317623257637,-0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227035060,-0.0005326317623257637,0.0010652635246515274,0.003861580276861787,
Gyroscope,1636227035073,-0.0005326317623257637,-0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035083,0.0026631588116288185,0.0010652635246515274,0.004926843568682671,
Gyroscope,1636227035096,0.003728422336280346,-0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035108,-0.001597895286977291,0.00426105409860611,-0.0003994738217443228,
Gyroscope,1636227035122,-0.001597895286977291,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035133,0.001597895286977291,-0.002130527049303055,0.0006657897029072046,
Gyroscope,1636227035147,-0.0005326317623257637,0.003195790573954582,-0.0003994738217443228,
Gyroscope,1636227035159,0.0026631588116288185,-0.0010652635246515274,0.001731053227558732,
Gyroscope,1636227035170,0.0026631588116288185,0.005326317623257637,0.001731053227558732,
Gyroscope,1636227035181,-0.005858949385583401,-0.002130527049303055,-0.0025300008710473776,
Gyroscope,1636227035195,-0.0005326317623257637,0.002130527049303055,-0.0014647373463958502,
Gyroscope,1636227035205,0.001597895286977291,0,-0.0014647373463958502,
Gyroscope,1636227035218,0.003728422336280346,-0.002130527049303055,0.0006657897029072046,
Gyroscope,1636227035229,0.0005326317623257637,0,-0.0014647373463958502,
Gyroscope,1636227035242,-0.001597895286977291,0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035252,-0.001597895286977291,0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035264,-0.001597895286977291,-0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035275,0.0005326317623257637,-0.0010652635246515274,0.001731053227558732,
Gyroscope,1636227035288,0.0005326317623257637,-0.005326317623257637,0.001731053227558732,
Gyroscope,1636227035300,0.0026631588116288185,0.00426105409860611,0.0006657897029072046,
Gyroscope,1636227035319,-0.0005326317623257637,-0.00426105409860611,-0.003595264395698905,
Gyroscope,1636227035324,-0.0006657897029072046,0.002130527049303055,0.0006657897029072046,
Gyroscope,1636227035336,-0.0027963167522102594,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035346,-0.0006657897029072046,-0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035360,-0.0006657897029072046,-0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227035372,0.0025300008710473776,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227035384,-0.001731053227558732,0.00426105409860611,0.001731053227558732,
Gyroscope,1636227035395,0.0003994738217443228,0,0.001731053227558732,
Gyroscope,1636227035408,-0.001731053227558732,-0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035419,-0.0006657897029072046,-0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227035431,-0.0027963167522102594,0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035443,-0.0006657897029072046,0.003195790573954582,0.0006657897029072046,
Gyroscope,1636227035454,0.0003994738217443228,-0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227035467,0.0014647373463958502,0.0010652635246515274,-0.0025300008710473776,
Gyroscope,1636227035479,0.0003994738217443228,0,0.0006657897029072046,
Gyroscope,1636227035491,0.0003994738217443228,0,-0.003595264395698905,
Gyroscope,1636227035503,0.0003994738217443228,-0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227035514,-0.0006657897029072046,-0.0010652635246515274,0.001731053227558732,
Gyroscope,1636227035526,0.0003994738217443228,-0.003195790573954582,-0.0003994738217443228,
Gyroscope,1636227035538,-0.001731053227558732,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035552,-0.0006657897029072046,0.003195790573954582,0.0006657897029072046,
Gyroscope,1636227035564,0.0003994738217443228,0,-0.0003994738217443228,
Gyroscope,1636227035574,-0.001731053227558732,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227035586,-0.0006657897029072046,-0.0010652635246515274,0.001731053227558732,
Gyroscope,1636227035598,0.0014647373463958502,0,0.0006657897029072046,
Gyroscope,1636227035611,-0.001731053227558732,-0.0010652635246515274,0.001731053227558732,
Gyroscope,1636227035622,-0.0027963167522102594,0,0.0006657897029072046,
Gyroscope,1636227035635,0.0014647373463958502,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227035647,-0.0027963167522102594,0.002130527049303055,-0.0003994738217443228,
Gyroscope,1636227035660,0.0025300008710473776,-0.002130527049303055,0.001731053227558732,
Gyroscope,1636227035673,0.0003994738217443228,0,0.001731053227558732,
Gyroscope,1636227035685,0.0003994738217443228,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035697,0.0025300008710473776,0.0010652635246515274,0.0006657897029072046,
Gyroscope,1636227035711,0.0014647373463958502,-0.002130527049303055,-0.0014647373463958502,
Gyroscope,1636227035724,-0.0006657897029072046,0,-0.0014647373463958502,
Gyroscope,1636227035737,0.0014647373463958502,0.0010652635246515274,-0.0025300008710473776,
Gyroscope,1636227035748,0.0003994738217443228,-0.0010652635246515274,0.003861580276861787,
Gyroscope,1636227035761,-0.001731053227558732,-0.002130527049303055,0.001731053227558732,
Gyroscope,1636227035771,0.0014647373463958502,-0.00426105409860611,0.0027963167522102594,
Gyroscope,1636227035784,0.0003994738217443228,0,0.004926843568682671,
Gyroscope,1636227035797,-0.0006657897029072046,-0.0010652635246515274,-0.0025300008710473776,
Gyroscope,1636227035809,-0.001731053227558732,-0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035821,0.0003994738217443228,-0.003195790573954582,-0.0014647373463958502,
Gyroscope,1636227035833,-0.0027963167522102594,0.0010652635246515274,-0.0025300008710473776,
Gyroscope,1636227035845,0.0003994738217443228,0.0010652635246515274,-0.0003994738217443228,
Gyroscope,1636227035858,-0.001731053227558732,0.0010652635246515274,-0.0014647373463958502,
Gyroscope,1636227035870,-0.0003994738217443228,-0.002130527049303055,-0.001597895286977291,
Gyroscope,1636227035882,-0.004660528153181076,0,0.0005326317623257637,
Gyroscope,1636227035895,-0.0014647373463958502,-0.002130527049303055,-0.0005326317623257637,
Gyroscope,1636227035907,-0.0025300008710473776,-0.00426105409860611,0.0005326317623257637,
