,SensorName,Timestamp,x,y,z,payload
0,Gyroscope,1635536285557,0.001731053227558732,0.001597895286977291,-0.0011984214652329683,
0,Gyroscope,1635536285582,-0.0014647373463958502,0.001597895286977291,-0.003328948514536023,
0,Gyroscope,1635536285605,-0.0003994738217443228,0.004793685860931873,0.0009321055840700865,
0,Gyroscope,1635536285629,-0.0014647373463958502,-0.0005326317623257637,0.0030626326333731413,
0,Gyroscope,1635536285652,0.0027963167522102594,0.001597895286977291,-0.003328948514536023,
0,Gyroscope,1635536285676,0.0027963167522102594,0.0005326317623257637,-0.0011984214652329683,
0,Gyroscope,1635536285702,0.0006657897029072046,0.0005326317623257637,-0.0011984214652329683,
0,Gyroscope,1635536285725,0.001731053227558732,-0.0005326317623257637,-0.0011984214652329683,
0,Gyroscope,1635536285747,0.0006657897029072046,-0.0005326317623257637,0.0009321055840700865,
0,Gyroscope,1635536285771,-0.0025300008710473776,0.0005326317623257637,-0.0011984214652329683,
0,Gyroscope,1635536285794,-0.0025300008710473776,0.001597895286977291,0.0009321055840700865,
0,Gyroscope,1635536285820,0.0006657897029072046,0.0026631588116288185,-0.00013315794058144093,
0,Gyroscope,1635536285842,0.0027963167522102594,-0.003728422336280346,0.00519315991550684,
0,Gyroscope,1635536285864,-0.0014647373463958502,-0.001597895286977291,-0.0022636849898844957,
0,Gyroscope,1635536285887,-0.0003994738217443228,0.003728422336280346,-0.00013315794058144093,
0,Gyroscope,1635536285911,0.0006657897029072046,0.001597895286977291,-0.0011984214652329683,
0,Gyroscope,1635536285936,-0.0003994738217443228,-0.0005326317623257637,-0.00013315794058144093,
0,Gyroscope,1635536285963,0.0027963167522102594,-0.0026631588116288185,0.0009321055840700865,
0,Gyroscope,1635536285986,0.0006657897029072046,-0.001597895286977291,-0.0022636849898844957,
0,Gyroscope,1635536286010,0.001731053227558732,0.001597895286977291,0.0009321055840700865,
0,Gyroscope,1635536286033,-0.0003994738217443228,0.0005326317623257637,-0.0022636849898844957,
0,Gyroscope,1635536286058,-0.0014647373463958502,0.0026631588116288185,-0.0011984214652329683,
0,Gyroscope,1635536286083,0.0006657897029072046,0.004793685860931873,0.0009321055840700865,
0,Gyroscope,1635536286106,-0.0003994738217443228,-0.004793685860931873,-0.0022636849898844957,
0,Gyroscope,1635536286129,-0.0025300008710473776,-0.001597895286977291,-0.00013315794058144093,
0,Gyroscope,1635536286154,-0.0003994738217443228,0.0026631588116288185,-0.00013315794058144093,
0,Gyroscope,1635536286181,0.001731053227558732,0.001597895286977291,-0.0011984214652329683,
0,Gyroscope,1635536286205,0.0006657897029072046,-0.0026631588116288185,-0.0022636849898844957,
0,Gyroscope,1635536286229,-0.0014647373463958502,0.006924212910234928,-0.0011984214652329683,
0,Gyroscope,1635536286252,0.0006657897029072046,0.0005326317623257637,0.001997369108721614,
0,Gyroscope,1635536286278,-0.0025300008710473776,-0.0005326317623257637,-0.0011984214652329683,
0,Gyroscope,1635536286300,-0.0014647373463958502,-0.003728422336280346,-0.00013315794058144093,
0,Gyroscope,1635536286332,-0.0025300008710473776,-0.001597895286977291,0.0009321055840700865,
0,Gyroscope,1635536286349,0.001731053227558732,-0.001597895286977291,-0.00013315794058144093,
0,Gyroscope,1635536286370,0.0006657897029072046,-0.001597895286977291,-0.00013315794058144093,
0,Gyroscope,1635536286395,0.0006657897029072046,-0.0005326317623257637,-0.0011984214652329683,
0,Gyroscope,1635536286418,0.001731053227558732,-0.0026631588116288185,-0.0011984214652329683,
0,Gyroscope,1635536286440,0.001731053227558732,-0.0005326317623257637,0.0009321055840700865,
0,Gyroscope,1635536286464,0.0006657897029072046,0.005858949385583401,-0.0011984214652329683,
0,Gyroscope,1635536286489,0.0005326317623257637,0.00026631588116288185,0,
0,Gyroscope,1635536286513,-0.0005326317623257637,0.00026631588116288185,0.0011984214652329683,
0,Gyroscope,1635536286539,0.0026631588116288185,0.0013315794058144093,0.00013315794058144093,
0,Gyroscope,1635536286564,-0.001597895286977291,-0.0007989476434886456,0.0011984214652329683,
0,Gyroscope,1635536286588,-0.001597895286977291,0.00026631588116288185,0.00013315794058144093,
0,Gyroscope,1635536286613,-0.001597895286977291,0.0013315794058144093,-0.001997369108721614,
0,Gyroscope,1635536286635,0.0026631588116288185,-0.0007989476434886456,0.0011984214652329683,
