,SensorName,Timestamp,x,y,z,payload
0,Gyroscope,1635536702088,-0.00026631588116288185,0.0011984214652329683,0.00013315794058144093,
0,Gyroscope,1635536702110,0.0007989476434886456,0.0011984214652329683,0.0022636849898844957,
0,Gyroscope,1635536702134,-0.0013315794058144093,0.00013315794058144093,-0.0009321055840700865,
0,Gyroscope,1635536702157,-0.00026631588116288185,-0.0009321055840700865,0.003328948514536023,
0,Gyroscope,1635536702182,-0.0023968429304659367,0.0022636849898844957,-0.0009321055840700865,
0,Gyroscope,1635536702207,-0.0013315794058144093,-0.004127896390855312,0.0011984214652329683,
0,Gyroscope,1635536702231,-0.00026631588116288185,0.0011984214652329683,0.0011984214652329683,
0,Gyroscope,1635536702256,0.0029294746927917004,-0.0009321055840700865,0.00013315794058144093,
0,Gyroscope,1635536702281,-0.00026631588116288185,0.00013315794058144093,0.003328948514536023,
0,Gyroscope,1635536702307,0.0007989476434886456,-0.001997369108721614,-0.0009321055840700865,
0,Gyroscope,1635536702331,-0.0013315794058144093,0.00013315794058144093,0.0011984214652329683,
0,Gyroscope,1635536702356,-0.00026631588116288185,0.00013315794058144093,-0.0009321055840700865,
0,Gyroscope,1635536702379,-0.00026631588116288185,0.0011984214652329683,0.00013315794058144093,
0,Gyroscope,1635536702404,0.005060001742094755,-0.001997369108721614,0.00013315794058144093,
0,Gyroscope,1635536702427,0.0029294746927917004,-0.001997369108721614,0.00013315794058144093,
0,Gyroscope,1635536702451,0.0029294746927917004,-0.0029294746927917004,-0.0010652635246515274,
0,Gyroscope,1635536702476,-0.0013315794058144093,-0.0029294746927917004,-0.002130527049303055,
0,Gyroscope,1635536702500,-0.00026631588116288185,-0.0007989476434886456,0,
0,Gyroscope,1635536702524,0.0007989476434886456,-0.0029294746927917004,0,
0,Gyroscope,1635536702547,-0.00026631588116288185,0.0023968429304659367,0.002130527049303055,
0,Gyroscope,1635536702572,-0.0023968429304659367,0.0013315794058144093,-0.0010652635246515274,
0,Gyroscope,1635536702597,-0.00026631588116288185,0.00026631588116288185,0,
0,Gyroscope,1635536702622,0.003994738217443228,-0.0007989476434886456,0,
0,Gyroscope,1635536702647,0.0007989476434886456,-0.0007989476434886456,-0.002130527049303055,
0,Gyroscope,1635536702673,-0.0013315794058144093,0.003462106455117464,-0.002130527049303055,
0,Gyroscope,1635536702696,0.0007989476434886456,-0.001864211168140173,0,
0,Gyroscope,1635536702721,-0.0013315794058144093,0.0023968429304659367,-0.0010652635246515274,
