SensorName,Timestamp,x,y,z,payload
Gyroscope,1636227136176,0.0005326317623257637,-0.00026631588116288185,0.001597895286977291,
Gyroscope,1636227136190,-0.003728422336280346,-0.00026631588116288185,-0.0005326317623257637,
Gyroscope,1636227136203,0.0005326317623257637,0.0029294746927917004,0.0005326317623257637,
Gyroscope,1636227136215,-0.0005326317623257637,0.001864211168140173,-0.0005326317623257637,
Gyroscope,1636227136225,0.001597895286977291,-0.00026631588116288185,-0.0005326317623257637,
Gyroscope,1636227136238,0.0026631588116288185,-0.003462106455117464,-0.0005326317623257637,
Gyroscope,1636227136251,-0.0005326317623257637,-0.00026631588116288185,-0.0005326317623257637,
Gyroscope,1636227136262,-0.0005326317623257637,-0.0023968429304659367,0.0005326317623257637,
Gyroscope,1636227136275,-0.0026631588116288185,-0.00026631588116288185,-0.001597895286977291,
Gyroscope,1636227136286,0.0026631588116288185,-0.0023968429304659367,0.0005326317623257637,
Gyroscope,1636227136297,0.001597895286977291,-0.00026631588116288185,0.001597895286977291,
Gyroscope,1636227136310,0.003728422336280346,0.0029294746927917004,-0.001597895286977291,
Gyroscope,1636227136321,-0.001597895286977291,0.0029294746927917004,0.0026631588116288185,
Gyroscope,1636227136332,-0.0005326317623257637,0.0007989476434886456,-0.001597895286977291,
Gyroscope,1636227136345,-0.001597895286977291,-0.0013315794058144093,-0.001597895286977291,
Gyroscope,1636227136358,0.001597895286977291,-0.0023968429304659367,-0.0026631588116288185,
Gyroscope,1636227136371,-0.0005326317623257637,-0.00026631588116288185,-0.001597895286977291,
Gyroscope,1636227136382,-0.001597895286977291,-0.0013315794058144093,0.001597895286977291,
Gyroscope,1636227136392,0.001597895286977291,-0.0023968429304659367,0.0005326317623257637,
Gyroscope,1636227136405,-0.001597895286977291,0.001864211168140173,0.001597895286977291,
Gyroscope,1636227136418,-0.001597895286977291,-0.0013315794058144093,-0.0005326317623257637,
Gyroscope,1636227136430,0.001597895286977291,-0.00026631588116288185,0.0005326317623257637,
Gyroscope,1636227136442,0.0026631588116288185,0.0007989476434886456,0.0005326317623257637,
Gyroscope,1636227136453,-0.001597895286977291,0.0007989476434886456,0.001597895286977291,
Gyroscope,1636227136464,0.001597895286977291,-0.00026631588116288185,0.0005326317623257637,
Gyroscope,1636227136477,-0.001597895286977291,0.0007989476434886456,-0.0005326317623257637,
Gyroscope,1636227136487,0.001597895286977291,0.001864211168140173,-0.001597895286977291,
Gyroscope,1636227136500,0.0026631588116288185,-0.0013315794058144093,-0.001597895286977291,
Gyroscope,1636227136512,0.0005326317623257637,0.001864211168140173,-0.001597895286977291,
Gyroscope,1636227136524,-0.0005326317623257637,-0.0023968429304659367,-0.001597895286977291,
Gyroscope,1636227136537,0.0026631588116288185,0.0007989476434886456,0.001597895286977291,
Gyroscope,1636227136547,-0.003728422336280346,0.0007989476434886456,-0.001597895286977291,
Gyroscope,1636227136560,0.0005326317623257637,-0.0023968429304659367,0.0005326317623257637,
Gyroscope,1636227136572,0.0005326317623257637,-0.0013315794058144093,0.0005326317623257637,
Gyroscope,1636227136584,-0.0026631588116288185,0.001864211168140173,-0.001597895286977291,
Gyroscope,1636227136597,0.0026631588116288185,-0.0013315794058144093,-0.001597895286977291,
Gyroscope,1636227136611,-0.004793685860931873,0.0029294746927917004,-0.001597895286977291,
Gyroscope,1636227136622,-0.001597895286977291,-0.0013315794058144093,0.0005326317623257637,
Gyroscope,1636227136634,0.001597895286977291,-0.00026631588116288185,0.0005326317623257637,
Gyroscope,1636227136645,0.001597895286977291,-0.00026631588116288185,-0.001597895286977291,
Gyroscope,1636227136658,-0.001597895286977291,-0.0023968429304659367,0.0005326317623257637,
Gyroscope,1636227136671,-0.0005326317623257637,0.0029294746927917004,0.0026631588116288185,
Gyroscope,1636227136683,-0.0005326317623257637,-0.0023968429304659367,0.001597895286977291,
Gyroscope,1636227136692,0.001597895286977291,-0.00026631588116288185,-0.001597895286977291,
Gyroscope,1636227136704,0.0026631588116288185,-0.0013315794058144093,0.0005326317623257637,
Gyroscope,1636227136714,-0.0026631588116288185,-0.0023968429304659367,-0.0005326317623257637,
Gyroscope,1636227136726,-0.001597895286977291,-0.0013315794058144093,0.0005326317623257637,
Gyroscope,1636227136739,-0.0005326317623257637,-0.0023968429304659367,0.001597895286977291,
Gyroscope,1636227136752,0.0005326317623257637,-0.0013315794058144093,-0.0005326317623257637,
Gyroscope,1636227136765,-0.003728422336280346,0.0029294746927917004,-0.0026631588116288185,
Gyroscope,1636227136776,-0.0005326317623257637,0.001864211168140173,-0.001597895286977291,
Gyroscope,1636227136789,0.0005326317623257637,-0.005592633504420519,-0.0026631588116288185,
Gyroscope,1636227136801,-0.001597895286977291,0.0007989476434886456,0.0026631588116288185,
Gyroscope,1636227136815,-0.0005326317623257637,-0.00026631588116288185,0.0005326317623257637,
Gyroscope,1636227136826,0.003728422336280346,-0.00026631588116288185,0.001597895286977291,
Gyroscope,1636227136839,-0.0005326317623257637,0.0029294746927917004,0.003728422336280346,
Gyroscope,1636227136852,0.0026631588116288185,-0.0013315794058144093,0.0005326317623257637,
Gyroscope,1636227136864,0.0026631588116288185,0.0007989476434886456,0.001597895286977291,
Gyroscope,1636227136874,0.0005326317623257637,0.001864211168140173,-0.001597895286977291,
Gyroscope,1636227136886,0.0026631588116288185,-0.0013315794058144093,0.001597895286977291,
Gyroscope,1636227136899,0.001597895286977291,-0.0023968429304659367,0.001597895286977291,
Gyroscope,1636227136912,-0.0026631588116288185,0.0029294746927917004,0.001597895286977291,
Gyroscope,1636227136924,0.0026631588116288185,0.001864211168140173,0.003728422336280346,
Gyroscope,1636227136934,-0.0005326317623257637,0.0007989476434886456,-0.0026631588116288185,
Gyroscope,1636227136946,-0.001597895286977291,0.001864211168140173,0.001597895286977291,
Gyroscope,1636227136959,-0.0005326317623257637,-0.00026631588116288185,-0.0005326317623257637,
Gyroscope,1636227136971,0.00013315794058144093,0.0009321055840700865,0.0006657897029072046,
Gyroscope,1636227136984,0.0011984214652329683,0.0009321055840700865,-0.0014647373463958502,
Gyroscope,1636227136994,0.0011984214652329683,-0.004394211806356907,0.0006657897029072046,
